,datetime,angulo_otimo,irradiancia
604,2019-01-13 14:00:00,-6,636.224595324346
605,2019-01-13 14:30:00,-10,1065.0619810358246
606,2019-01-13 15:00:00,-1,685.7392883846753
607,2019-01-13 15:30:00,1,728.6884573081052
608,2019-01-13 16:00:00,5,756.0169677215092
609,2019-01-13 16:30:00,10,801.1075641998702
610,2019-01-13 17:00:00,23,1017.769731317211
611,2019-01-13 17:30:00,5,395.8855643088774
612,2019-01-13 18:00:00,4,254.50382245614298
613,2019-01-13 18:30:00,0,32.0
614,2019-01-13 19:00:00,12,287.5824119851532
615,2019-01-13 19:30:00,22,279.44073880478356
616,2019-01-13 20:00:00,46,333.2067382451296
617,2019-01-13 20:30:00,0,61.0
618,2019-01-13 21:00:00,32,88.64922480832112
619,2019-01-13 21:30:00,0,21.0
620,2019-01-13 22:00:00,15,0.0
621,2019-01-13 22:30:00,15,0.0
622,2019-01-13 23:00:00,15,0.0
623,2019-01-13 23:30:00,15,0.0
624,2019-01-14 00:00:00,15,0.0
625,2019-01-14 00:30:00,15,0.0
626,2019-01-14 01:00:00,15,0.0
627,2019-01-14 01:30:00,15,0.0
628,2019-01-14 02:00:00,15,0.0
629,2019-01-14 02:30:00,15,0.0
630,2019-01-14 03:00:00,15,0.0
631,2019-01-14 03:30:00,15,0.0
632,2019-01-14 04:00:00,15,0.0
633,2019-01-14 04:30:00,15,0.0
634,2019-01-14 05:00:00,15,0.0
635,2019-01-14 05:30:00,15,0.0
636,2019-01-14 06:00:00,15,0.0
637,2019-01-14 06:30:00,15,0.0
638,2019-01-14 07:00:00,15,0.0
639,2019-01-14 07:30:00,15,0.0
640,2019-01-14 08:00:00,15,0.0
641,2019-01-14 08:30:00,15,0.0
642,2019-01-14 09:00:00,-55,163.12341441602564
643,2019-01-14 09:30:00,-55,384.33454902611595
644,2019-01-14 10:00:00,-55,569.9936883607295
645,2019-01-14 10:30:00,-55,702.9626422076949
646,2019-01-14 11:00:00,-55,802.3345953406165
647,2019-01-14 11:30:00,-44,690.4641066247793
648,2019-01-14 12:00:00,-33,658.5506262821986
649,2019-01-14 12:30:00,-26,699.3529834514271
650,2019-01-14 13:00:00,-24,866.7299824504163
651,2019-01-14 13:30:00,-23,1014.378069152838
652,2019-01-14 14:00:00,-9,759.3666673476012
653,2019-01-14 14:30:00,-6,796.7154585264211
654,2019-01-14 15:00:00,-2,869.4387368566594
655,2019-01-14 15:30:00,3,1061.246328693438
656,2019-01-14 16:00:00,8,995.4159166240711
657,2019-01-14 16:30:00,5,589.0067797898639
658,2019-01-14 17:00:00,23,1032.7268751959266
659,2019-01-14 17:30:00,30,1008.425944883498
660,2019-01-14 18:00:00,24,663.2371813776507
661,2019-01-14 18:30:00,0,63.0
662,2019-01-14 19:00:00,0,16.0
663,2019-01-14 19:30:00,0,11.0
664,2019-01-14 20:00:00,0,113.0
665,2019-01-14 20:30:00,55,399.509510224662
666,2019-01-14 21:00:00,55,162.2503280911332
667,2019-01-14 21:30:00,0,26.0
668,2019-01-14 22:00:00,15,0.0
669,2019-01-14 22:30:00,15,0.0
670,2019-01-14 23:00:00,15,0.0
671,2019-01-14 23:30:00,15,0.0
672,2019-01-15 00:00:00,15,0.0
673,2019-01-15 00:30:00,15,0.0
674,2019-01-15 01:00:00,15,0.0
675,2019-01-15 01:30:00,15,0.0
676,2019-01-15 02:00:00,15,0.0
677,2019-01-15 02:30:00,15,0.0
678,2019-01-15 03:00:00,15,0.0
679,2019-01-15 03:30:00,15,0.0
680,2019-01-15 04:00:00,15,0.0
681,2019-01-15 04:30:00,15,0.0
682,2019-01-15 05:00:00,15,0.0
683,2019-01-15 05:30:00,15,0.0
684,2019-01-15 06:00:00,15,0.0
685,2019-01-15 06:30:00,15,0.0
686,2019-01-15 07:00:00,15,0.0
687,2019-01-15 07:30:00,15,0.0
688,2019-01-15 08:00:00,15,0.0
689,2019-01-15 08:30:00,15,0.0
690,2019-01-15 09:00:00,-55,63.1049683357613
691,2019-01-15 09:30:00,-47,104.91252374882572
692,2019-01-15 10:00:00,-55,325.54315648328
693,2019-01-15 10:30:00,-55,523.9642271902209
694,2019-01-15 11:00:00,-48,556.2255253383607
695,2019-01-15 11:30:00,-35,519.0900236481283
696,2019-01-15 12:00:00,-33,660.5762225108836
697,2019-01-15 12:30:00,-26,689.3631982192192
698,2019-01-15 13:00:00,-13,582.3588029913881
699,2019-01-15 13:30:00,-9,596.8761772544343
700,2019-01-15 14:00:00,-12,864.6681954127208
701,2019-01-15 14:30:00,-6,826.5231027590181
702,2019-01-15 15:00:00,-2,818.4839726983828
703,2019-01-15 15:30:00,2,874.4351316088014
704,2019-01-15 16:00:00,7,886.5456052169596
705,2019-01-15 16:30:00,17,1051.2948502064378
706,2019-01-15 17:00:00,17,833.8880422532172
707,2019-01-15 17:30:00,23,798.838176395162
708,2019-01-15 18:00:00,20,586.3192391758007
709,2019-01-15 18:30:00,21,476.09888936124935
710,2019-01-15 19:00:00,1,156.62432116496416
711,2019-01-15 19:30:00,49,590.1080681469266
712,2019-01-15 20:00:00,0,8.0
713,2019-01-15 20:30:00,0,5.0
714,2019-01-15 21:00:00,55,175.59786516939283
715,2019-01-15 21:30:00,55,94.34172115903165
716,2019-01-15 22:00:00,15,0.0
717,2019-01-15 22:30:00,15,0.0
718,2019-01-15 23:00:00,15,0.0
719,2019-01-15 23:30:00,15,0.0
720,2019-01-16 00:00:00,15,0.0
721,2019-01-16 00:30:00,15,0.0
722,2019-01-16 01:00:00,15,0.0
723,2019-01-16 01:30:00,15,0.0
724,2019-01-16 02:00:00,15,0.0
725,2019-01-16 02:30:00,15,0.0
726,2019-01-16 03:00:00,15,0.0
727,2019-01-16 03:30:00,15,0.0
728,2019-01-16 04:00:00,15,0.0
729,2019-01-16 04:30:00,15,0.0
730,2019-01-16 05:00:00,15,0.0
731,2019-01-16 05:30:00,15,0.0
732,2019-01-16 06:00:00,15,0.0
733,2019-01-16 06:30:00,15,0.0
734,2019-01-16 07:00:00,15,0.0
735,2019-01-16 07:30:00,15,0.0
736,2019-01-16 08:00:00,15,0.0
737,2019-01-16 08:30:00,15,0.0
738,2019-01-16 09:00:00,0,28.0
739,2019-01-16 09:30:00,0,62.0
740,2019-01-16 10:00:00,0,57.0
741,2019-01-16 10:30:00,-53,414.1743936553895
742,2019-01-16 11:00:00,-43,455.98447497429095
743,2019-01-16 11:30:00,-34,493.1120835423783
744,2019-01-16 12:00:00,-33,649.5407237040907
745,2019-01-16 12:30:00,-28,728.1466394915133
746,2019-01-16 13:00:00,-19,702.7678490183384
747,2019-01-16 13:30:00,-14,741.0073349155933
748,2019-01-16 14:00:00,-10,764.1201089668205
749,2019-01-16 14:30:00,-5,773.6894626003383
750,2019-01-16 15:00:00,-1,686.655198870467
751,2019-01-16 15:30:00,0,417.93490599558777
752,2019-01-16 16:00:00,1,452.5331912921501
753,2019-01-16 16:30:00,3,451.6582880492773
754,2019-01-16 17:00:00,3,268.8989586987112
755,2019-01-16 17:30:00,12,562.7701257018231
756,2019-01-16 18:00:00,30,810.3781942881978
757,2019-01-16 18:30:00,12,367.8496556205588
758,2019-01-16 19:00:00,0,16.0
759,2019-01-16 19:30:00,1,157.5290820839321
760,2019-01-16 20:00:00,51,406.5288112682647
761,2019-01-16 20:30:00,0,93.0
762,2019-01-16 21:00:00,0,63.0
763,2019-01-16 21:30:00,0,23.0
764,2019-01-16 22:00:00,15,0.0
765,2019-01-16 22:30:00,15,0.0
766,2019-01-16 23:00:00,15,0.0
767,2019-01-16 23:30:00,15,0.0
768,2019-01-17 00:00:00,15,0.0
769,2019-01-17 00:30:00,15,0.0
770,2019-01-17 01:00:00,15,0.0
771,2019-01-17 01:30:00,15,0.0
772,2019-01-17 02:00:00,15,0.0
773,2019-01-17 02:30:00,15,0.0
774,2019-01-17 03:00:00,15,0.0
775,2019-01-17 03:30:00,15,0.0
776,2019-01-17 04:00:00,15,0.0
777,2019-01-17 04:30:00,15,0.0
778,2019-01-17 05:00:00,15,0.0
779,2019-01-17 05:30:00,15,0.0
780,2019-01-17 06:00:00,15,0.0
781,2019-01-17 06:30:00,15,0.0
782,2019-01-17 07:00:00,15,0.0
783,2019-01-17 07:30:00,15,0.0
784,2019-01-17 08:00:00,15,0.0
785,2019-01-17 08:30:00,15,0.0
786,2019-01-17 09:00:00,-55,60.631202353998475
787,2019-01-17 09:30:00,-55,404.808963571186
788,2019-01-17 10:00:00,-55,477.3963187743907
789,2019-01-17 10:30:00,-55,545.5201801029662
790,2019-01-17 11:00:00,-50,592.3801197338476
791,2019-01-17 11:30:00,-29,435.9061634588412
792,2019-01-17 12:00:00,-25,523.5103291393594
793,2019-01-17 12:30:00,-20,572.2350570677273
794,2019-01-17 13:00:00,-22,778.0252145868035
795,2019-01-17 13:30:00,-24,1030.9405234162828
796,2019-01-17 14:00:00,-17,1043.9624212626236
797,2019-01-17 14:30:00,-10,1054.568627604069
798,2019-01-17 15:00:00,-4,1057.8491615205687
799,2019-01-17 15:30:00,3,1060.8681381052509
800,2019-01-17 16:00:00,10,1052.5490597106211
801,2019-01-17 16:30:00,16,1041.794254490986
802,2019-01-17 17:00:00,23,1020.1283097373997
803,2019-01-17 17:30:00,4,337.36272245246874
804,2019-01-17 18:00:00,21,608.3794052581009
805,2019-01-17 18:30:00,31,636.2807658781778
806,2019-01-17 19:00:00,0,27.0
807,2019-01-17 19:30:00,15,241.15284329763944
808,2019-01-17 20:00:00,33,244.12870222509136
809,2019-01-17 20:30:00,13,121.81128917700393
810,2019-01-17 21:00:00,0,45.0
811,2019-01-17 21:30:00,0,23.0
812,2019-01-17 22:00:00,15,0.0
813,2019-01-17 22:30:00,15,0.0
814,2019-01-17 23:00:00,15,0.0
815,2019-01-17 23:30:00,15,0.0
816,2019-01-18 00:00:00,15,0.0
817,2019-01-18 00:30:00,15,0.0
818,2019-01-18 01:00:00,15,0.0
819,2019-01-18 01:30:00,15,0.0
820,2019-01-18 02:00:00,15,0.0
821,2019-01-18 02:30:00,15,0.0
822,2019-01-18 03:00:00,15,0.0
823,2019-01-18 03:30:00,15,0.0
824,2019-01-18 04:00:00,15,0.0
825,2019-01-18 04:30:00,15,0.0
826,2019-01-18 05:00:00,15,0.0
827,2019-01-18 05:30:00,15,0.0
828,2019-01-18 06:00:00,15,0.0
829,2019-01-18 06:30:00,15,0.0
830,2019-01-18 07:00:00,15,0.0
831,2019-01-18 07:30:00,15,0.0
832,2019-01-18 08:00:00,15,0.0
833,2019-01-18 08:30:00,15,0.0
834,2019-01-18 09:00:00,-55,200.85506488300763
835,2019-01-18 09:30:00,-55,441.15442668630175
836,2019-01-18 10:00:00,-55,626.2932942147661
837,2019-01-18 10:30:00,-55,753.9727939726871
838,2019-01-18 11:00:00,-55,846.1345090780783
839,2019-01-18 11:30:00,-51,911.5399511374835
840,2019-01-18 12:00:00,-44,956.3541462197911
841,2019-01-18 12:30:00,-38,995.4096524413505
842,2019-01-18 13:00:00,-31,1020.5146133061417
843,2019-01-18 13:30:00,-24,1041.2958752713569
844,2019-01-18 14:00:00,-17,1052.938729852235
845,2019-01-18 14:30:00,-5,726.8666776489417
846,2019-01-18 15:00:00,-2,751.4612170931115
847,2019-01-18 15:30:00,3,1071.6774890057068
848,2019-01-18 16:00:00,4,715.2384218180292
849,2019-01-18 16:30:00,16,1047.9880951046703
850,2019-01-18 17:00:00,6,538.9540130543206
851,2019-01-18 17:30:00,0,36.0
852,2019-01-18 18:00:00,0,81.0
853,2019-01-18 18:30:00,0,22.0
854,2019-01-18 19:00:00,0,60.0
855,2019-01-18 19:30:00,35,371.8863123542174
856,2019-01-18 20:00:00,47,350.84488663535717
857,2019-01-18 20:30:00,0,9.0
858,2019-01-18 21:00:00,0,8.0
859,2019-01-18 21:30:00,0,8.0
860,2019-01-18 22:00:00,15,0.0
861,2019-01-18 22:30:00,15,0.0
862,2019-01-18 23:00:00,15,0.0
863,2019-01-18 23:30:00,15,0.0
864,2019-01-19 00:00:00,15,0.0
865,2019-01-19 00:30:00,15,0.0
866,2019-01-19 01:00:00,15,0.0
867,2019-01-19 01:30:00,15,0.0
868,2019-01-19 02:00:00,15,0.0
869,2019-01-19 02:30:00,15,0.0
870,2019-01-19 03:00:00,15,0.0
871,2019-01-19 03:30:00,15,0.0
872,2019-01-19 04:00:00,15,0.0
873,2019-01-19 04:30:00,15,0.0
874,2019-01-19 05:00:00,15,0.0
875,2019-01-19 05:30:00,15,0.0
876,2019-01-19 06:00:00,15,0.0
877,2019-01-19 06:30:00,15,0.0
878,2019-01-19 07:00:00,15,0.0
879,2019-01-19 07:30:00,15,0.0
880,2019-01-19 08:00:00,15,0.0
881,2019-01-19 08:30:00,15,0.0
882,2019-01-19 09:00:00,-55,74.35508656229196
883,2019-01-19 09:30:00,-53,111.51887448425066
884,2019-01-19 10:00:00,-55,295.8464716846009
885,2019-01-19 10:30:00,-55,508.68312859871503
886,2019-01-19 11:00:00,-55,802.7586322002479
887,2019-01-19 11:30:00,-49,855.061409651347
888,2019-01-19 12:00:00,-44,944.3607262802727
889,2019-01-19 12:30:00,-37,983.6151020413713
890,2019-01-19 13:00:00,-31,1014.4134499839165
891,2019-01-19 13:30:00,-24,1037.1211469177922
892,2019-01-19 14:00:00,-17,1050.9517423302982
893,2019-01-19 14:30:00,-11,1061.3671625296379
894,2019-01-19 15:00:00,-4,1065.5039632177813
895,2019-01-19 15:30:00,3,1065.5072989288492
896,2019-01-19 16:00:00,10,1061.39548085948
897,2019-01-19 16:30:00,17,1053.0285423103169
898,2019-01-19 17:00:00,5,467.7484831745594
899,2019-01-19 17:30:00,30,1015.6989434925555
900,2019-01-19 18:00:00,36,981.5235667496745
901,2019-01-19 18:30:00,43,941.31474106359
902,2019-01-19 19:00:00,49,886.3992292608243
903,2019-01-19 19:30:00,49,588.8270981664945
904,2019-01-19 20:00:00,0,129.0
905,2019-01-19 20:30:00,0,14.0
906,2019-01-19 21:00:00,46,107.86837671979266
907,2019-01-19 21:30:00,0,25.0
908,2019-01-19 22:00:00,15,0.0
909,2019-01-19 22:30:00,15,0.0
910,2019-01-19 23:00:00,15,0.0
911,2019-01-19 23:30:00,15,0.0
912,2019-01-20 00:00:00,15,0.0
913,2019-01-20 00:30:00,15,0.0
914,2019-01-20 01:00:00,15,0.0
915,2019-01-20 01:30:00,15,0.0
916,2019-01-20 02:00:00,15,0.0
917,2019-01-20 02:30:00,15,0.0
918,2019-01-20 03:00:00,15,0.0
919,2019-01-20 03:30:00,15,0.0
920,2019-01-20 04:00:00,15,0.0
921,2019-01-20 04:30:00,15,0.0
922,2019-01-20 05:00:00,15,0.0
923,2019-01-20 05:30:00,15,0.0
924,2019-01-20 06:00:00,15,0.0
925,2019-01-20 06:30:00,15,0.0
926,2019-01-20 07:00:00,15,0.0
927,2019-01-20 07:30:00,15,0.0
928,2019-01-20 08:00:00,15,0.0
929,2019-01-20 08:30:00,15,0.0
930,2019-01-20 09:00:00,0,24.0
931,2019-01-20 09:30:00,-55,298.10421724456694
932,2019-01-20 10:00:00,-55,485.7747501137484
933,2019-01-20 10:30:00,-55,629.1587199371958
934,2019-01-20 11:00:00,-55,758.9522861478456
935,2019-01-20 11:30:00,-49,838.1814799375588
936,2019-01-20 12:00:00,-44,936.7789949004023
937,2019-01-20 12:30:00,-37,978.1385231504661
938,2019-01-20 13:00:00,-31,1007.8842073466997
939,2019-01-20 13:30:00,-24,1031.722242804889
940,2019-01-20 14:00:00,-17,1045.6098178233153
941,2019-01-20 14:30:00,-11,1057.1286501455957
942,2019-01-20 15:00:00,-4,1055.3381854594759
943,2019-01-20 15:30:00,1,746.5021098579246
944,2019-01-20 16:00:00,1,395.6588266172194
945,2019-01-20 16:30:00,12,856.8587262573557
946,2019-01-20 17:00:00,15,785.9769238024412
947,2019-01-20 17:30:00,20,759.594041188167
948,2019-01-20 18:00:00,26,708.9944630213565
949,2019-01-20 18:30:00,31,622.7266610429492
950,2019-01-20 19:00:00,7,239.34611473536802
951,2019-01-20 19:30:00,0,113.0
952,2019-01-20 20:00:00,0,8.0
953,2019-01-20 20:30:00,0,17.0
954,2019-01-20 21:00:00,0,5.0
955,2019-01-20 21:30:00,0,11.0
956,2019-01-20 22:00:00,15,0.0
957,2019-01-20 22:30:00,15,0.0
958,2019-01-20 23:00:00,15,0.0
959,2019-01-20 23:30:00,15,0.0
960,2019-01-21 00:00:00,15,0.0
961,2019-01-21 00:30:00,15,0.0
962,2019-01-21 01:00:00,15,0.0
963,2019-01-21 01:30:00,15,0.0
964,2019-01-21 02:00:00,15,0.0
965,2019-01-21 02:30:00,15,0.0
966,2019-01-21 03:00:00,15,0.0
967,2019-01-21 03:30:00,15,0.0
968,2019-01-21 04:00:00,15,0.0
969,2019-01-21 04:30:00,15,0.0
970,2019-01-21 05:00:00,15,0.0
971,2019-01-21 05:30:00,15,0.0
972,2019-01-21 06:00:00,15,0.0
973,2019-01-21 06:30:00,15,0.0
974,2019-01-21 07:00:00,15,0.0
975,2019-01-21 07:30:00,15,0.0
976,2019-01-21 08:00:00,15,0.0
977,2019-01-21 08:30:00,15,0.0
978,2019-01-21 09:00:00,-55,37.091671018899184
979,2019-01-21 09:30:00,-55,400.14825273195305
980,2019-01-21 10:00:00,-55,441.6756389602503
981,2019-01-21 10:30:00,-55,663.0800892550385
982,2019-01-21 11:00:00,-55,823.3289796544271
983,2019-01-21 11:30:00,-51,891.7565739523717
984,2019-01-21 12:00:00,-44,953.2575970353488
985,2019-01-21 12:30:00,-38,992.0108137976945
986,2019-01-21 13:00:00,-31,1018.0945890127749
987,2019-01-21 13:30:00,-25,1040.3775074514992
988,2019-01-21 14:00:00,-18,1052.8739365279312
989,2019-01-21 14:30:00,-11,1063.0645202169292
990,2019-01-21 15:00:00,-4,1072.0613271606608
991,2019-01-21 15:30:00,3,1072.0449563379368
992,2019-01-21 16:00:00,10,1068.0897790224476
993,2019-01-21 16:30:00,17,1060.042995285027
994,2019-01-21 17:00:00,23,1043.6678983118716
995,2019-01-21 17:30:00,30,1024.5429087992059
996,2019-01-21 18:00:00,30,805.7375065305714
997,2019-01-21 18:30:00,43,957.619616167875
998,2019-01-21 19:00:00,50,903.0287296369654
999,2019-01-21 19:30:00,55,836.7206305268212
1000,2019-01-21 20:00:00,38,269.39508175803303
1001,2019-01-21 20:30:00,55,315.4942655770379
1002,2019-01-21 21:00:00,55,206.6507467659475
1003,2019-01-21 21:30:00,0,22.0
1004,2019-01-21 22:00:00,15,0.0
1005,2019-01-21 22:30:00,15,0.0
1006,2019-01-21 23:00:00,15,0.0
1007,2019-01-21 23:30:00,15,0.0
1008,2019-01-22 00:00:00,15,0.0
1009,2019-01-22 00:30:00,15,0.0
1010,2019-01-22 01:00:00,15,0.0
1011,2019-01-22 01:30:00,15,0.0
1012,2019-01-22 02:00:00,15,0.0
1013,2019-01-22 02:30:00,15,0.0
1014,2019-01-22 03:00:00,15,0.0
1015,2019-01-22 03:30:00,15,0.0
1016,2019-01-22 04:00:00,15,0.0
1017,2019-01-22 04:30:00,15,0.0
1018,2019-01-22 05:00:00,15,0.0
1019,2019-01-22 05:30:00,15,0.0
1020,2019-01-22 06:00:00,15,0.0
1021,2019-01-22 06:30:00,15,0.0
1022,2019-01-22 07:00:00,15,0.0
1023,2019-01-22 07:30:00,15,0.0
1024,2019-01-22 08:00:00,15,0.0
1025,2019-01-22 08:30:00,15,0.0
1026,2019-01-22 09:00:00,-55,103.35795202095107
1027,2019-01-22 09:30:00,-55,325.01911717026667
1028,2019-01-22 10:00:00,-55,504.2051255298566
1029,2019-01-22 10:30:00,-55,514.6564606047938
1030,2019-01-22 11:00:00,-50,561.7085180819411
1031,2019-01-22 11:30:00,-50,832.091738205607
1032,2019-01-22 12:00:00,-44,913.8929897474426
1033,2019-01-22 12:30:00,-37,958.4250558407354
1034,2019-01-22 13:00:00,-30,980.469698597561
1035,2019-01-22 13:30:00,-24,1008.0061033144608
1036,2019-01-22 14:00:00,-17,1023.4345252127468
1037,2019-01-22 14:30:00,-4,667.072472892809
1038,2019-01-22 15:00:00,-1,654.5151120251678
1039,2019-01-22 15:30:00,2,904.8691538163939
1040,2019-01-22 16:00:00,0,54.0
1041,2019-01-22 16:30:00,0,99.0
1042,2019-01-22 17:00:00,0,45.0
1043,2019-01-22 17:30:00,0,38.0
1044,2019-01-22 18:00:00,0,29.0
1045,2019-01-22 18:30:00,0,22.0
1046,2019-01-22 19:00:00,0,110.0
1047,2019-01-22 19:30:00,21,272.17945855691084
1048,2019-01-22 20:00:00,14,174.79835747280336
1049,2019-01-22 20:30:00,0,14.0
1050,2019-01-22 21:00:00,0,59.0
1051,2019-01-22 21:30:00,34,35.170121387922485
1052,2019-01-22 22:00:00,15,0.0
1053,2019-01-22 22:30:00,15,0.0
1054,2019-01-22 23:00:00,15,0.0
1055,2019-01-22 23:30:00,15,0.0
1056,2019-01-23 00:00:00,15,0.0
1057,2019-01-23 00:30:00,15,0.0
1058,2019-01-23 01:00:00,15,0.0
1059,2019-01-23 01:30:00,15,0.0
1060,2019-01-23 02:00:00,15,0.0
1061,2019-01-23 02:30:00,15,0.0
1062,2019-01-23 03:00:00,15,0.0
1063,2019-01-23 03:30:00,15,0.0
1064,2019-01-23 04:00:00,15,0.0
1065,2019-01-23 04:30:00,15,0.0
1066,2019-01-23 05:00:00,15,0.0
1067,2019-01-23 05:30:00,15,0.0
1068,2019-01-23 06:00:00,15,0.0
1069,2019-01-23 06:30:00,15,0.0
1070,2019-01-23 07:00:00,15,0.0
1071,2019-01-23 07:30:00,15,0.0
1072,2019-01-23 08:00:00,15,0.0
1073,2019-01-23 08:30:00,15,0.0
1074,2019-01-23 09:00:00,-55,114.61639548046574
1075,2019-01-23 09:30:00,-55,351.9345551982627
1076,2019-01-23 10:00:00,-55,542.4443060269299
1077,2019-01-23 10:30:00,-55,685.860312915702
1078,2019-01-23 11:00:00,-55,800.7763339574345
1079,2019-01-23 11:30:00,-50,875.0050551028529
1080,2019-01-23 12:00:00,-44,934.1756689285013
1081,2019-01-23 12:30:00,-38,976.441302976903
1082,2019-01-23 13:00:00,-31,1008.0605468774489
1083,2019-01-23 13:30:00,-24,1030.9395443607696
1084,2019-01-23 14:00:00,-18,1042.7367163051324
1085,2019-01-23 14:30:00,-11,1055.3676254734173
1086,2019-01-23 15:00:00,-4,1060.6328352784546
1087,2019-01-23 15:30:00,3,1060.6347413850442
1088,2019-01-23 16:00:00,7,987.7663909607786
1089,2019-01-23 16:30:00,2,412.9471571232133
1090,2019-01-23 17:00:00,5,497.0718237948586
1091,2019-01-23 17:30:00,2,173.20872271526318
1092,2019-01-23 18:00:00,0,23.0
1093,2019-01-23 18:30:00,7,293.0759431898716
1094,2019-01-23 19:00:00,22,381.1967210543535
1095,2019-01-23 19:30:00,0,77.0
1096,2019-01-23 20:00:00,0,7.0
1097,2019-01-23 20:30:00,0,98.0
1098,2019-01-23 21:00:00,55,271.77671004958137
1099,2019-01-23 21:30:00,55,84.96571447440499
1100,2019-01-23 22:00:00,15,0.0
1101,2019-01-23 22:30:00,15,0.0
1102,2019-01-23 23:00:00,15,0.0
1103,2019-01-23 23:30:00,15,0.0
1104,2019-01-24 00:00:00,15,0.0
1105,2019-01-24 00:30:00,15,0.0
1106,2019-01-24 01:00:00,15,0.0
1107,2019-01-24 01:30:00,15,0.0
1108,2019-01-24 02:00:00,15,0.0
1109,2019-01-24 02:30:00,15,0.0
1110,2019-01-24 03:00:00,15,0.0
1111,2019-01-24 03:30:00,15,0.0
1112,2019-01-24 04:00:00,15,0.0
1113,2019-01-24 04:30:00,15,0.0
1114,2019-01-24 05:00:00,15,0.0
1115,2019-01-24 05:30:00,15,0.0
1116,2019-01-24 06:00:00,15,0.0
1117,2019-01-24 06:30:00,15,0.0
1118,2019-01-24 07:00:00,15,0.0
1119,2019-01-24 07:30:00,15,0.0
1120,2019-01-24 08:00:00,15,0.0
1121,2019-01-24 08:30:00,15,0.0
1122,2019-01-24 09:00:00,-55,71.79011667007644
1123,2019-01-24 09:30:00,-55,167.78187826176458
1124,2019-01-24 10:00:00,-9,107.27413615255169
1125,2019-01-24 10:30:00,-55,626.1912256996256
1126,2019-01-24 11:00:00,-55,764.7684055296642
1127,2019-01-24 11:30:00,-50,869.1657195472947
1128,2019-01-24 12:00:00,-44,930.4528037402337
1129,2019-01-24 12:30:00,-15,491.6508981432345
1130,2019-01-24 13:00:00,-25,837.9023955497024
1131,2019-01-24 13:30:00,-15,738.0926806087796
1132,2019-01-24 14:00:00,-18,1045.8170810934162
1133,2019-01-24 14:30:00,-11,1057.206615492539
1134,2019-01-24 15:00:00,-1,602.5843939268368
1135,2019-01-24 15:30:00,1,651.5870782414523
1136,2019-01-24 16:00:00,2,546.1629272158236
1137,2019-01-24 16:30:00,7,685.4930057678171
1138,2019-01-24 17:00:00,10,637.0597456943145
1139,2019-01-24 17:30:00,1,148.59194126272038
1140,2019-01-24 18:00:00,0,23.0
1141,2019-01-24 18:30:00,0,25.0
1142,2019-01-24 19:00:00,0,16.0
1143,2019-01-24 19:30:00,0,115.0
1144,2019-01-24 20:00:00,43,310.24283987026723
1145,2019-01-24 20:30:00,0,88.0
1146,2019-01-24 21:00:00,31,86.53745034160092
1147,2019-01-24 21:30:00,0,22.0
1148,2019-01-24 22:00:00,15,0.0
1149,2019-01-24 22:30:00,15,0.0
1150,2019-01-24 23:00:00,15,0.0
1151,2019-01-24 23:30:00,15,0.0
1152,2019-01-25 00:00:00,15,0.0
1153,2019-01-25 00:30:00,15,0.0
1154,2019-01-25 01:00:00,15,0.0
1155,2019-01-25 01:30:00,15,0.0
1156,2019-01-25 02:00:00,15,0.0
1157,2019-01-25 02:30:00,15,0.0
1158,2019-01-25 03:00:00,15,0.0
1159,2019-01-25 03:30:00,15,0.0
1160,2019-01-25 04:00:00,15,0.0
1161,2019-01-25 04:30:00,15,0.0
1162,2019-01-25 05:00:00,15,0.0
1163,2019-01-25 05:30:00,15,0.0
1164,2019-01-25 06:00:00,15,0.0
1165,2019-01-25 06:30:00,15,0.0
1166,2019-01-25 07:00:00,15,0.0
1167,2019-01-25 07:30:00,15,0.0
1168,2019-01-25 08:00:00,15,0.0
1169,2019-01-25 08:30:00,15,0.0
