Month,DHI,DNI,GHI,Solar Zenith Angle,Wind Speed,datetime,Angulo,azimuth,tracker_theta,Hour Sine,Hour Cosine
10,0,0,0,133.85,4.1000000000000005,2019-10-20 02:00:00,15,133.4228396097485,0.0,0.49999999999999994,0.8660254037844387
10,0,0,0,128.57,4.1000000000000005,2019-10-20 02:30:00,15,126.5532586804286,0.0,0.6087614290087207,0.7933533402912352
10,0,0,0,122.85,4.1000000000000005,2019-10-20 03:00:00,15,120.8145736570184,0.0,0.7071067811865476,0.7071067811865476
10,0,0,0,116.79,4.1000000000000005,2019-10-20 03:30:00,15,115.94532166439308,0.0,0.7933533402912352,0.6087614290087207
10,0,0,0,110.5,4.1000000000000005,2019-10-20 04:00:00,15,111.73332711770684,0.0,0.8660254037844386,0.5000000000000001
10,0,0,0,104.03,4.0,2019-10-20 04:30:00,15,108.01225921271616,0.0,0.9238795325112867,0.38268343236508984
10,0,0,0,97.43,4.0,2019-10-20 05:00:00,15,104.6516406515326,0.0,0.9659258262890683,0.25881904510252074
10,0,0,0,90.18,4.1000000000000005,2019-10-20 05:30:00,15,101.5465653344715,0.0,0.9914448613738104,0.1305261922200517
10,29,0,29,83.83,4.1000000000000005,2019-10-20 06:00:00,15,98.6087067802124,-18.50406103022098,1.0,6.123233995736766e-17
10,23,0,23,77.07000000000001,4.1000000000000005,2019-10-20 06:30:00,15,95.7584456145184,-46.907180618701865,0.9914448613738105,-0.13052619222005138
10,124,418,266,70.23,4.2,2019-10-20 07:00:00,15,92.91727264581344,-60.0,0.9659258262890683,-0.25881904510252085
10,149,521,383,63.370000000000005,4.1000000000000005,2019-10-20 07:30:00,15,89.9991603401055,-60.0,0.9238795325112867,-0.3826834323650897
10,152,640,506,56.5,4.1000000000000005,2019-10-20 08:00:00,15,86.89881748062885,-56.45965047549196,0.8660254037844387,-0.4999999999999998
10,166,3,168,49.65,4.0,2019-10-20 08:30:00,-2,83.47302902235174,-49.46576868429148,0.7933533402912352,-0.6087614290087207
10,362,190,502,42.85,4.0,2019-10-20 09:00:00,-46,79.50733359702235,-42.36927704918904,0.7071067811865476,-0.7071067811865475
10,389,79,453,36.15,3.9,2019-10-20 09:30:00,-22,74.65084260920787,-35.16249520874585,0.6087614290087204,-0.7933533402912353
10,356,31,383,29.63,3.9,2019-10-20 10:00:00,-10,68.27890310834619,-27.84632949774256,0.49999999999999994,-0.8660254037844387
10,359,26,383,23.45,3.8,2019-10-20 10:30:00,-8,59.19124259975922,-20.430751578427124,0.3826834323650899,-0.9238795325112867
10,262,15,277,17.990000000000002,3.7,2019-10-20 11:00:00,-6,45.01254909035515,-12.934470526619336,0.258819045102521,-0.9659258262890682
10,285,16,301,14.14,3.8,2019-10-20 11:30:00,-5,21.9884656671951,-5.383658284961108,0.13052619222005157,-0.9914448613738104
10,388,27,415,13.35,3.8,2019-10-20 12:00:00,-5,350.71460190199485,2.19026354546158,1.2246467991473532e-16,-1.0
10,458,56,512,16.080000000000002,4.0,2019-10-20 12:30:00,-7,323.37323896239104,9.753569068148556,-0.13052619222005132,-0.9914448613738105
10,476,92,563,21.01,4.2,2019-10-20 13:00:00,-8,305.8988631479815,17.273541106703327,-0.25881904510252035,-0.9659258262890684
10,455,105,549,26.94,4.3,2019-10-20 13:30:00,-7,295.0293907354058,24.721618167125104,-0.3826834323650892,-0.923879532511287
10,408,82,477,33.35,4.4,2019-10-20 14:00:00,-4,287.6970530368305,32.07593021763938,-0.5000000000000001,-0.8660254037844386
10,385,164,510,39.98,4.5,2019-10-20 14:30:00,-3,282.2928054008262,39.3229572596727,-0.6087614290087207,-0.7933533402912352
10,333,140,429,46.74,4.6000000000000005,2019-10-20 15:00:00,1,277.99861919646025,46.45822370760556,-0.7071067811865475,-0.7071067811865477
10,240,35,261,53.57,4.7,2019-10-20 15:30:00,2,274.37045473378345,53.48612191529532,-0.7933533402912349,-0.6087614290087209
10,217,96,264,60.43,4.800000000000001,2019-10-20 16:00:00,8,271.14654696254604,60.0,-0.8660254037844385,-0.5000000000000004
10,163,145,219,67.29,4.7,2019-10-20 16:30:00,16,268.1586170186403,60.0,-0.9238795325112868,-0.3826834323650895
10,80,489,214,74.14,4.6000000000000005,2019-10-20 17:00:00,30,265.287985204111,60.0,-0.9659258262890683,-0.25881904510252063
10,54,312,103,80.93,4.3,2019-10-20 17:30:00,37,262.4419847990942,28.580064813927983,-0.9914448613738104,-0.13052619222005163
10,16,59,19,87.57000000000001,4.0,2019-10-20 18:00:00,42,259.5398972407734,7.163152489560119,-1.0,-1.8369701987210297e-16
10,0,0,0,94.53,3.8,2019-10-20 18:30:00,60,256.50333198221125,0.0,-0.9914448613738104,0.13052619222005213
10,0,0,0,101.17,3.6,2019-10-20 19:00:00,60,253.24841012481568,0.0,-0.9659258262890682,0.25881904510252113
10,0,0,0,107.68,3.5,2019-10-20 19:30:00,60,249.678197620332,0.0,-0.9238795325112866,0.38268343236509
10,0,0,0,114.04,3.4000000000000004,2019-10-20 20:00:00,60,245.674390084783,0.0,-0.8660254037844386,0.5000000000000001
10,0,0,0,120.18,3.4000000000000004,2019-10-20 20:30:00,60,241.08778843435533,0.0,-0.7933533402912352,0.6087614290087205
10,0,0,0,126.04,3.3000000000000003,2019-10-20 21:00:00,60,235.7282937159756,0.0,-0.7071067811865477,0.7071067811865474
10,0,0,0,131.49,3.2,2019-10-20 21:30:00,15,229.35831736092183,0.0,-0.608761429008721,0.7933533402912349
10,0,0,0,136.4,3.1,2019-10-20 22:00:00,15,221.70114268932457,0.0,-0.5000000000000004,0.8660254037844384
10,0,0,0,140.55,3.0,2019-10-20 22:30:00,15,212.49018909576023,0.0,-0.38268343236508956,0.9238795325112868
10,0,0,0,143.68,3.0,2019-10-20 23:00:00,15,201.5978505805613,0.0,-0.2588190451025207,0.9659258262890683
10,0,0,0,145.5,2.9000000000000004,2019-10-20 23:30:00,15,189.24752743304157,0.0,-0.13052619222005168,0.9914448613738104
10,0,0,0,145.82,2.8000000000000003,2019-10-21 00:00:00,15,176.16473654656602,0.0,0.0,1.0
10,0,0,0,144.59,2.9000000000000004,2019-10-21 00:30:00,15,163.40238633350828,0.0,0.13052619222005157,0.9914448613738104
10,0,0,0,141.96,2.9000000000000004,2019-10-21 01:00:00,15,151.8640546217756,0.0,0.25881904510252074,0.9659258262890683
10,0,0,0,138.19,2.9000000000000004,2019-10-21 01:30:00,15,141.97213476686488,0.0,0.3826834323650898,0.9238795325112867
10,0,0,0,133.56,2.8000000000000003,2019-10-21 02:00:00,15,133.7141485595959,0.0,0.49999999999999994,0.8660254037844387
10,0,0,0,128.3,2.8000000000000003,2019-10-21 02:30:00,15,126.85893736997048,0.0,0.6087614290087207,0.7933533402912352
10,0,0,0,122.6,2.8000000000000003,2019-10-21 03:00:00,15,121.12444871433866,0.0,0.7071067811865476,0.7071067811865476
10,0,0,0,116.56,2.9000000000000004,2019-10-21 03:30:00,15,116.25476625024667,0.0,0.7933533402912352,0.6087614290087207
10,0,0,0,110.28,3.0,2019-10-21 04:00:00,15,112.04097752829988,0.0,0.8660254037844386,0.5000000000000001
10,0,0,0,103.82,2.9000000000000004,2019-10-21 04:30:00,15,108.31862516066406,0.0,0.9238795325112867,0.38268343236508984
10,0,0,0,97.23,2.8000000000000003,2019-10-21 05:00:00,15,104.9583412788674,0.0,0.9659258262890683,0.25881904510252074
10,0,0,0,90.02,2.8000000000000003,2019-10-21 05:30:00,15,101.85595067815903,-0.05967853495099,0.9914448613738104,0.1305261922200517
10,15,0,15,83.65,2.8000000000000003,2019-10-21 06:00:00,15,98.9237124178955,-19.08982241070809,1.0,6.123233995736766e-17
10,36,0,36,76.89,2.9000000000000004,2019-10-21 06:30:00,15,96.08259821355996,-48.10057882738422,0.9914448613738105,-0.13052619222005138
10,64,0,64,70.06,3.0,2019-10-21 07:00:00,15,93.25481031098144,-60.0,0.9659258262890683,-0.25881904510252085
10,181,43,201,63.2,3.0,2019-10-21 07:30:00,15,90.3552618928353,-60.0,0.9238795325112867,-0.3826834323650897
10,154,0,154,56.33,3.0,2019-10-21 08:00:00,15,87.27995451389381,-56.299508197246034,0.8660254037844387,-0.4999999999999998
10,264,35,287,49.48,2.7,2019-10-21 08:30:00,-16,83.88745811494726,-49.31552928374007,0.7933533402912352,-0.6087614290087207
10,227,12,235,42.67,2.4000000000000004,2019-10-21 09:00:00,-6,79.96569039116719,-42.230660390539526,0.7071067811865476,-0.7071067811865475
10,406,113,497,35.96,2.1,2019-10-21 09:30:00,-28,75.16649001234566,-35.03726597757405,0.6087614290087204,-0.7933533402912353
10,449,126,558,29.41,1.8,2019-10-21 10:00:00,-26,68.8662559108572,-27.73622671504173,0.49999999999999994,-0.8660254037844387
10,399,37,432,23.2,1.6,2019-10-21 10:30:00,-9,59.85377187140466,-20.337387393722118,0.3826834323650899,-0.9238795325112867
10,391,29,419,17.7,1.4,2019-10-21 11:00:00,-7,45.68460198744072,-12.859211140981408,0.258819045102521,-0.9659258262890682
10,409,32,440,13.79,1.2000000000000002,2019-10-21 11:30:00,-7,22.34928274224956,-5.327505464232962,0.13052619222005157,-0.9914448613738104
10,440,42,481,13.0,1.0,2019-10-21 12:00:00,-7,350.29484917340017,2.2267684798258487,1.2246467991473532e-16,-1.0
10,409,33,441,15.81,1.3,2019-10-21 12:30:00,-5,322.5191530454576,9.770398767883725,-0.13052619222005132,-0.9914448613738105
10,219,13,231,20.81,1.6,2019-10-21 13:00:00,-3,305.06452227599794,17.271184553736937,-0.25881904510252035,-0.9659258262890684
10,237,13,249,26.79,2.0,2019-10-21 13:30:00,-2,294.31209617825624,24.70103112405116,-0.3826834323650892,-0.923879532511287
10,205,10,214,33.22,2.3000000000000003,2019-10-21 14:00:00,-1,287.0844909870973,32.03844613753471,-0.5000000000000001,-0.8660254037844386
10,22,0,22,39.87,2.2,2019-10-21 14:30:00,0,281.75981276118165,39.27017877186169,-0.6087614290087207,-0.7933533402912352
10,81,0,81,46.65,2.1,2019-10-21 15:00:00,0,277.52434902259057,46.39191500556437,-0.7071067811865475,-0.7071067811865477
10,16,0,16,53.48,1.8,2019-10-21 15:30:00,0,273.93940884945,53.40811877510028,-0.7933533402912349,-0.6087614290087209
10,49,0,49,60.34,1.5,2019-10-21 16:00:00,0,270.7472588450248,60.0,-0.8660254037844385,-0.5000000000000004
10,82,0,82,67.2,1.2000000000000002,2019-10-21 16:30:00,0,267.7824009033684,60.0,-0.9238795325112868,-0.3826834323650895
10,91,0,91,74.04,0.9,2019-10-21 17:00:00,0,264.92803926710485,60.0,-0.9659258262890683,-0.25881904510252063
10,36,0,36,80.84,0.8,2019-10-21 17:30:00,0,262.0927847956326,28.984661364741505,-0.9914448613738104,-0.13052619222005163
10,11,0,11,87.47,0.6000000000000001,2019-10-21 18:00:00,0,259.1967938241959,7.463613633026071,-1.0,-1.8369701987210297e-16
10,0,0,0,94.42,0.7000000000000001,2019-10-21 18:30:00,60,256.1622938286313,0.0,-0.9914448613738104,0.13052619222005213
10,0,0,0,101.04,0.7000000000000001,2019-10-21 19:00:00,60,252.90588746292923,0.0,-0.9659258262890682,0.25881904510252113
10,0,0,0,107.54,0.8,2019-10-21 19:30:00,60,249.3311143783616,0.0,-0.9238795325112866,0.38268343236509
10,0,0,0,113.88,0.8,2019-10-21 20:00:00,60,245.32031605823448,0.0,-0.8660254037844386,0.5000000000000001
10,0,0,0,120.01,0.8,2019-10-21 20:30:00,60,240.72540850065536,0.0,-0.7933533402912352,0.6087614290087205
10,0,0,0,125.84,0.8,2019-10-21 21:00:00,60,235.35839085331293,0.0,-0.7071067811865477,0.7071067811865474
10,0,0,0,131.27,0.7000000000000001,2019-10-21 21:30:00,15,228.98560165615223,0.0,-0.608761429008721,0.7933533402912349
10,0,0,0,136.14,0.7000000000000001,2019-10-21 22:00:00,15,221.33723266743212,0.0,-0.5000000000000004,0.8660254037844384
10,0,0,0,140.26,0.6000000000000001,2019-10-21 22:30:00,15,212.15732795069025,0.0,-0.38268343236508956,0.9238795325112868
10,0,0,0,143.35,0.6000000000000001,2019-10-21 23:00:00,15,201.330480499349,0.0,-0.2588190451025207,0.9659258262890683
10,0,0,0,145.16,0.5,2019-10-21 23:30:00,15,189.0853085370657,0.0,-0.13052619222005168,0.9914448613738104
10,0,0,0,145.46,0.3,2019-10-22 00:00:00,15,176.1338921872134,0.0,0.0,1.0
10,0,0,0,144.24,0.3,2019-10-22 00:30:00,15,163.49903830220285,0.0,0.13052619222005157,0.9914448613738104
10,0,0,0,141.62,0.3,2019-10-22 01:00:00,15,152.05860906383737,0.0,0.25881904510252074,0.9659258262890683
10,0,0,0,137.87,0.4,2019-10-22 01:30:00,15,142.22838305642915,0.0,0.3826834323650898,0.9238795325112867
10,0,0,0,133.27,0.5,2019-10-22 02:00:00,15,134.00317373755655,0.0,0.49999999999999994,0.8660254037844387
10,0,0,0,128.04,0.6000000000000001,2019-10-22 02:30:00,15,127.16234393149074,0.0,0.6087614290087207,0.7933533402912352
10,0,0,0,122.35,0.7000000000000001,2019-10-22 03:00:00,15,121.4322223819592,0.0,0.7071067811865476,0.7071067811865476
10,0,0,0,116.33,0.7000000000000001,2019-10-22 03:30:00,15,116.56231839696784,0.0,0.7933533402912352,0.6087614290087207
10,0,0,0,110.07,0.7000000000000001,2019-10-22 04:00:00,15,112.34693615927767,0.0,0.8660254037844386,0.5000000000000001
10,0,0,0,103.62,0.7000000000000001,2019-10-22 04:30:00,15,108.62347868914418,0.0,0.9238795325112867,0.38268343236508984
10,0,0,0,97.04,0.7000000000000001,2019-10-22 05:00:00,15,105.26368838389776,0.0,0.9659258262890683,0.25881904510252074
10,0,0,0,89.88,1.1,2019-10-22 05:30:00,15,102.16412747386984,-0.4991549915648363,0.9914448613738104,0.1305261922200517
10,27,0,27,83.48,1.5,2019-10-22 06:00:00,15,99.23765016630016,-19.669809027201524,1.0,6.123233995736766e-17
10,82,15,86,76.73,1.6,2019-10-22 06:30:00,15,96.40583208765317,-49.33123866525838,0.9914448613738105,-0.13052619222005138
10,128,23,136,69.9,1.8,2019-10-22 07:00:00,15,93.5916051173428,-60.0,0.9659258262890683,-0.25881904510252085
10,193,74,226,63.03,1.9,2019-10-22 07:30:00,15,90.7108514802598,-60.0,0.9238795325112867,-0.3826834323650897
10,255,124,324,56.17,2.0,2019-10-22 08:00:00,15,87.66091354762767,-56.143011089435184,0.8660254037844387,-0.4999999999999998
10,313,182,432,49.31,2.1,2019-10-22 08:30:00,-52,84.30223403121283,-49.16896620957963,0.7933533402912352,-0.6087614290087207
10,305,433,624,42.5,2.2,2019-10-22 09:00:00,-60,80.42528132519737,-42.09572624638779,0.7071067811865476,-0.7071067811865475
10,414,174,556,35.77,2.3000000000000003,2019-10-22 09:30:00,-37,75.68497876369838,-34.91569499459398,0.6087614290087204,-0.7933533402912353
10,455,165,599,29.21,2.4000000000000004,2019-10-22 10:00:00,-31,69.45955572767463,-27.62972283864281,0.49999999999999994,-0.8660254037844387
10,356,25,379,22.97,2.5,2019-10-22 10:30:00,-7,60.52847145422044,-20.2475251135898,0.3826834323650899,-0.9238795325112867
10,494,283,764,17.41,2.5,2019-10-22 11:00:00,-32,46.37976272316149,-12.787319462241904,0.258819045102521,-0.9659258262890682
10,514,252,759,13.44,2.6,2019-10-22 11:30:00,-26,22.735939036603327,-5.274553050314333,0.13052619222005157,-0.9914448613738104
10,521,227,742,12.66,2.7,2019-10-22 12:00:00,-21,349.8674633569564,2.2602657770716563,1.2246467991473532e-16,-1.0
10,506,262,758,15.54,2.8000000000000003,2019-10-22 12:30:00,-19,321.6505262157033,9.784428633809965,-0.13052619222005132,-0.9914448613738105
10,482,98,574,20.61,2.9000000000000004,2019-10-22 13:00:00,-8,304.2257350320591,17.266239267699486,-0.25881904510252035,-0.9659258262890684
10,427,360,749,26.64,3.1,2019-10-22 13:30:00,-13,293.5955072619828,24.678058224566907,-0.3826834323650892,-0.923879532511287
10,403,347,693,33.09,3.2,2019-10-22 14:00:00,-8,286.47449147768066,31.998760877503905,-0.5000000000000001,-0.8660254037844386
10,343,387,641,39.77,3.3000000000000003,2019-10-22 14:30:00,-4,281.2299822704754,39.21535798021306,-0.6087614290087207,-0.7933533402912352
10,313,323,535,46.55,3.5,2019-10-22 15:00:00,2,277.05339553182813,46.323692065437946,-0.7071067811865475,-0.7071067811865477
10,201,521,512,53.39,3.6,2019-10-22 15:30:00,8,273.5116882498592,53.32829596675133,-0.7933533402912349,-0.6087614290087209
10,166,496,412,60.25,3.7,2019-10-22 16:00:00,15,270.3512727545438,60.0,-0.8660254037844385,-0.5000000000000004
10,131,430,298,67.11,3.8,2019-10-22 16:30:00,22,267.40947808360204,60.0,-0.9238795325112868,-0.3826834323650895
10,109,136,147,73.95,4.0,2019-10-22 17:00:00,24,264.5714136339109,60.0,-0.9659258262890683,-0.25881904510252063
10,59,66,69,80.74,4.0,2019-10-22 17:30:00,28,261.7469803201509,29.39961475593858,-0.9914448613738104,-0.13052619222005163
10,17,57,20,87.37,4.1000000000000005,2019-10-22 18:00:00,41,258.85722013232504,7.7703664519392674,-1.0,-1.8369701987210297e-16
10,0,0,0,94.3,4.0,2019-10-22 18:30:00,60,255.82499115964933,0.0,-0.9914448613738104,0.13052619222005213
10,0,0,0,100.91,4.0,2019-10-22 19:00:00,60,252.56739434380216,0.0,-0.9659258262890682,0.25881904510252113
10,0,0,0,107.4,3.8,2019-10-22 19:30:00,60,248.98846573476905,0.0,-0.9238795325112866,0.38268343236509
10,0,0,0,113.73,3.6,2019-10-22 20:00:00,60,244.97122243160737,0.0,-0.8660254037844386,0.5000000000000001
10,0,0,0,119.83,3.6,2019-10-22 20:30:00,60,240.3687308626128,0.0,-0.7933533402912352,0.6087614290087205
10,0,0,0,125.64,3.3000000000000003,2019-10-22 21:00:00,60,234.99511993883712,0.0,-0.7071067811865477,0.7071067811865474
10,0,0,0,131.04,3.1,2019-10-22 21:30:00,15,228.62065344650048,0.0,-0.608761429008721,0.7933533402912349
10,0,0,0,135.89,3.0,2019-10-22 22:00:00,15,220.98232274457848,0.0,-0.5000000000000004,0.8660254037844384
10,0,0,0,139.97,2.9000000000000004,2019-10-22 22:30:00,15,211.8344496986921,0.0,-0.38268343236508956,0.9238795325112868
10,0,0,0,143.03,2.8000000000000003,2019-10-22 23:00:00,15,201.0731486905254,0.0,-0.2588190451025207,0.9659258262890683
10,0,0,0,144.81,2.8000000000000003,2019-10-22 23:30:00,15,188.93154170143384,0.0,-0.13052619222005168,0.9914448613738104
10,0,0,0,145.11,2.7,2019-10-23 00:00:00,15,176.10837779473832,0.0,0.0,1.0
10,0,0,0,143.89,2.7,2019-10-23 00:30:00,15,163.5976103379552,0.0,0.13052619222005157,0.9914448613738104
10,0,0,0,141.29,2.7,2019-10-23 01:00:00,15,152.25262007200877,0.0,0.25881904510252074,0.9659258262890683
10,0,0,0,137.56,2.7,2019-10-23 01:30:00,15,142.48282795887758,0.0,0.3826834323650898,0.9238795325112867
10,0,0,0,132.98,2.7,2019-10-23 02:00:00,15,134.28996419660928,0.0,0.49999999999999994,0.8660254037844387
10,0,0,0,127.78,2.6,2019-10-23 02:30:00,15,127.46349971167234,0.0,0.6087614290087207,0.7933533402912352
10,0,0,0,122.11,2.6,2019-10-23 03:00:00,15,121.73789189501883,0.0,0.7071067811865476,0.7071067811865476
10,0,0,0,116.11,2.6,2019-10-23 03:30:00,15,116.86795600722962,0.0,0.7933533402912352,0.6087614290087207
10,0,0,0,109.86,2.6,2019-10-23 04:00:00,15,112.65116542544888,0.0,0.8660254037844386,0.5000000000000001
10,0,0,0,103.43,2.6,2019-10-23 04:30:00,15,108.92676927436344,0.0,0.9238795325112867,0.38268343236508984
10,0,0,0,96.86,2.6,2019-10-23 05:00:00,15,105.56761988340122,0.0,0.9659258262890683,0.25881904510252074
10,0,0,0,89.72,2.9000000000000004,2019-10-23 05:30:00,15,102.4710224714724,-0.9341909612242744,0.9914448613738104,0.1305261922200517
10,45,215,70,83.32000000000001,3.2,2019-10-23 06:00:00,15,99.550435120599,-20.2436236494938,1.0,6.123233995736766e-17
10,78,416,174,76.56,3.5,2019-10-23 06:30:00,15,96.72804930802836,-50.6044596476783,0.9914448613738105,-0.13052619222005138
10,98,561,293,69.74,3.7,2019-10-23 07:00:00,15,93.92754373864187,-60.0,0.9659258262890683,-0.25881904510252085
10,115,653,413,62.88,3.7,2019-10-23 07:30:00,15,91.0657967313556,-60.0,0.9238795325112867,-0.3826834323650897
10,124,729,532,56.01,3.7,2019-10-23 08:00:00,15,88.04153780884997,-55.99023539711786,0.8660254037844387,-0.4999999999999998
10,134,778,643,49.15,3.6,2019-10-23 08:30:00,-60,84.71716795911459,-49.02615008357162,0.7933533402912352,-0.6087614290087207
10,146,807,743,42.33,3.4000000000000004,2019-10-23 09:00:00,-60,80.88587536821501,-41.964539531253294,0.7071067811865476,-0.7071067811865475
10,153,835,832,35.59,3.3000000000000003,2019-10-23 09:30:00,-60,76.20602537556749,-34.797841490442885,0.6087614290087204,-0.7933533402912353
10,162,850,905,29.01,3.1,2019-10-23 10:00:00,-60,70.05847379811223,-27.52687158525799,0.49999999999999994,-0.8660254037844387
10,166,865,963,22.73,3.2,2019-10-23 10:30:00,-60,61.21508297553447,-20.161213265212208,0.3826834323650899,-0.9238795325112867
10,166,878,1005,17.13,3.2,2019-10-23 11:00:00,-54,47.09842002438529,-12.718839282514333,0.258819045102521,-0.9659258262890682
10,457,494,938,13.1,3.4000000000000004,2019-10-23 11:30:00,-36,23.150162009413577,-5.224840628142616,0.13052619222005157,-0.9914448613738104
10,520,234,749,12.31,3.5,2019-10-23 12:00:00,-21,349.43238223941387,2.290719541622145,1.2246467991473532e-16,-1.0
10,504,104,604,15.28,3.8,2019-10-23 12:30:00,-11,320.767447935704,9.795626013302432,-0.13052619222005132,-0.9914448613738105
10,432,476,878,20.42,4.0,2019-10-23 13:00:00,-20,303.3829598854793,17.258675518191772,-0.25881904510252035,-0.9659258262890684
10,399,420,775,26.49,4.2,2019-10-23 13:30:00,-14,292.88000060936395,24.65267247028337,-0.3826834323650892,-0.923879532511287
10,332,27,354,32.97,4.4,2019-10-23 14:00:00,-2,285.86733127090883,31.95685008285746,-0.5000000000000001,-0.8660254037844386
