,datetime,angulo_otimo,irradiancia
16321,2019-12-07 00:30:00,15,0.0
16322,2019-12-07 01:00:00,15,0.0
16323,2019-12-07 01:30:00,15,0.0
16324,2019-12-07 02:00:00,15,0.0
16325,2019-12-07 02:30:00,15,0.0
16326,2019-12-07 03:00:00,15,0.0
16327,2019-12-07 03:30:00,15,0.0
16328,2019-12-07 04:00:00,15,0.0
16329,2019-12-07 04:30:00,15,0.0
16330,2019-12-07 05:00:00,15,0.0
16331,2019-12-07 05:30:00,15,0.0
16332,2019-12-07 06:00:00,15,0.0
16333,2019-12-07 06:30:00,15,0.0
16334,2019-12-07 07:00:00,15,0.0
16335,2019-12-07 07:30:00,15,0.0
16336,2019-12-07 08:00:00,15,0.0
16337,2019-12-07 08:30:00,-60,814.6852936137103
16338,2019-12-07 09:00:00,-60,908.5756343695458
16339,2019-12-07 09:30:00,-60,978.7325056441061
16340,2019-12-07 10:00:00,-60,1030.0928503132227
16341,2019-12-07 10:30:00,-59,1063.250023528874
16342,2019-12-07 11:00:00,-53,1081.9740728318593
16343,2019-12-07 11:30:00,-34,932.2978520923982
16344,2019-12-07 12:00:00,-40,1103.5925715317792
16345,2019-12-07 12:30:00,-33,1105.4309815686088
16346,2019-12-07 13:00:00,-26,1100.989522887333
16347,2019-12-07 13:30:00,-14,881.8613914053817
16348,2019-12-07 14:00:00,-10,871.6954430523758
16349,2019-12-07 14:30:00,-5,841.2618669506971
16350,2019-12-07 15:00:00,0,1022.8472776299812
16351,2019-12-07 15:30:00,7,983.6965879499725
16352,2019-12-07 16:00:00,14,936.1582399500966
16353,2019-12-07 16:30:00,20,872.079891201544
16354,2019-12-07 17:00:00,27,787.6365632708969
16355,2019-12-07 17:30:00,33,656.7488194428253
16356,2019-12-07 18:00:00,40,469.8095692537334
16357,2019-12-07 18:30:00,46,154.38433791437959
16358,2019-12-07 19:00:00,60,0.0
16359,2019-12-07 19:30:00,60,0.0
16360,2019-12-07 20:00:00,60,0.0
16361,2019-12-07 20:30:00,60,0.0
16362,2019-12-07 21:00:00,60,0.0
16363,2019-12-07 21:30:00,60,0.0
16364,2019-12-07 22:00:00,15,0.0
16365,2019-12-07 22:30:00,15,0.0
16366,2019-12-07 23:00:00,15,0.0
16367,2019-12-07 23:30:00,15,0.0
16368,2019-12-08 00:00:00,15,0.0
16369,2019-12-08 00:30:00,15,0.0
16370,2019-12-08 01:00:00,15,0.0
16371,2019-12-08 01:30:00,15,0.0
16372,2019-12-08 02:00:00,15,0.0
16373,2019-12-08 02:30:00,15,0.0
16374,2019-12-08 03:00:00,15,0.0
16375,2019-12-08 03:30:00,15,0.0
16376,2019-12-08 04:00:00,15,0.0
16377,2019-12-08 04:30:00,15,0.0
16378,2019-12-08 05:00:00,15,0.0
16379,2019-12-08 05:30:00,15,0.0
16380,2019-12-08 06:00:00,15,0.0
16381,2019-12-08 06:30:00,15,0.0
16382,2019-12-08 07:00:00,15,0.0
16383,2019-12-08 07:30:00,15,0.0
16384,2019-12-08 08:00:00,15,0.0
16385,2019-12-08 08:30:00,-60,830.5293783769205
16386,2019-12-08 09:00:00,-60,917.1890804348234
16387,2019-12-08 09:30:00,-60,985.2610603774231
16388,2019-12-08 10:00:00,-60,1039.6057771274893
16389,2019-12-08 10:30:00,-59,1070.138923021287
16390,2019-12-08 11:00:00,-53,1091.5010229802522
16391,2019-12-08 11:30:00,-46,1105.337720837495
16392,2019-12-08 12:00:00,-40,1109.5128036944184
16393,2019-12-08 12:30:00,-33,1110.4709264524645
16394,2019-12-08 13:00:00,-26,1104.7101673274983
16395,2019-12-08 13:30:00,-20,1095.3319464684714
16396,2019-12-08 14:00:00,-13,1074.2299782943542
16397,2019-12-08 14:30:00,-6,1050.736151341979
16398,2019-12-08 15:00:00,0,1023.8856759214261
16399,2019-12-08 15:30:00,7,983.7147049244292
16400,2019-12-08 16:00:00,14,932.0949071139905
16401,2019-12-08 16:30:00,20,863.9458297808035
16402,2019-12-08 17:00:00,27,769.2604609824737
16403,2019-12-08 17:30:00,33,634.3958396326534
16404,2019-12-08 18:00:00,39,432.4101403440013
16405,2019-12-08 18:30:00,45,132.44908781869924
16406,2019-12-08 19:00:00,60,0.0
16407,2019-12-08 19:30:00,60,0.0
16408,2019-12-08 20:00:00,60,0.0
16409,2019-12-08 20:30:00,60,0.0
16410,2019-12-08 21:00:00,60,0.0
16411,2019-12-08 21:30:00,60,0.0
16412,2019-12-08 22:00:00,15,0.0
16413,2019-12-08 22:30:00,15,0.0
16414,2019-12-08 23:00:00,15,0.0
16415,2019-12-08 23:30:00,15,0.0
16416,2019-12-09 00:00:00,15,0.0
16417,2019-12-09 00:30:00,15,0.0
16418,2019-12-09 01:00:00,15,0.0
16419,2019-12-09 01:30:00,15,0.0
16420,2019-12-09 02:00:00,15,0.0
16421,2019-12-09 02:30:00,15,0.0
16422,2019-12-09 03:00:00,15,0.0
16423,2019-12-09 03:30:00,15,0.0
16424,2019-12-09 04:00:00,15,0.0
16425,2019-12-09 04:30:00,15,0.0
16426,2019-12-09 05:00:00,15,0.0
16427,2019-12-09 05:30:00,15,0.0
16428,2019-12-09 06:00:00,15,0.0
16429,2019-12-09 06:30:00,15,0.0
16430,2019-12-09 07:00:00,15,0.0
16431,2019-12-09 07:30:00,15,0.0
16432,2019-12-09 08:00:00,15,0.0
16433,2019-12-09 08:30:00,-13,285.35437433437875
16434,2019-12-09 09:00:00,-40,478.027171497198
16435,2019-12-09 09:30:00,-10,361.5776366667556
16436,2019-12-09 10:00:00,-7,351.44718222489394
16437,2019-12-09 10:30:00,-36,725.8764620808481
16438,2019-12-09 11:00:00,-8,478.52092793648774
16439,2019-12-09 11:30:00,-11,565.9073985335378
16440,2019-12-09 12:00:00,-15,669.0517018900204
16441,2019-12-09 12:30:00,-17,771.1555202132765
16442,2019-12-09 13:00:00,-3,413.45947939572676
16443,2019-12-09 13:30:00,-2,370.7788284767838
16444,2019-12-09 14:00:00,-10,815.5899999754636
16445,2019-12-09 14:30:00,0,33.0
16446,2019-12-09 15:00:00,0,27.0
16447,2019-12-09 15:30:00,0,39.0
16448,2019-12-09 16:00:00,0,24.0
16449,2019-12-09 16:30:00,0,9.0
16450,2019-12-09 17:00:00,0,42.0
16451,2019-12-09 17:30:00,0,67.0
16452,2019-12-09 18:00:00,0,36.0
16453,2019-12-09 18:30:00,0,7.0
16454,2019-12-09 19:00:00,60,0.0
16455,2019-12-09 19:30:00,60,0.0
16456,2019-12-09 20:00:00,60,0.0
16457,2019-12-09 20:30:00,60,0.0
16458,2019-12-09 21:00:00,60,0.0
16459,2019-12-09 21:30:00,60,0.0
16460,2019-12-09 22:00:00,15,0.0
16461,2019-12-09 22:30:00,15,0.0
16462,2019-12-09 23:00:00,15,0.0
16463,2019-12-09 23:30:00,15,0.0
16464,2019-12-10 00:00:00,15,0.0
16465,2019-12-10 00:30:00,15,0.0
16466,2019-12-10 01:00:00,15,0.0
16467,2019-12-10 01:30:00,15,0.0
16468,2019-12-10 02:00:00,15,0.0
16469,2019-12-10 02:30:00,15,0.0
16470,2019-12-10 03:00:00,15,0.0
16471,2019-12-10 03:30:00,15,0.0
16472,2019-12-10 04:00:00,15,0.0
16473,2019-12-10 04:30:00,15,0.0
16474,2019-12-10 05:00:00,15,0.0
16475,2019-12-10 05:30:00,15,0.0
16476,2019-12-10 06:00:00,15,0.0
16477,2019-12-10 06:30:00,15,0.0
16478,2019-12-10 07:00:00,15,0.0
16479,2019-12-10 07:30:00,15,0.0
16480,2019-12-10 08:00:00,15,0.0
16481,2019-12-10 08:30:00,-10,263.1459992445862
16482,2019-12-10 09:00:00,0,126.0
16483,2019-12-10 09:30:00,-7,293.8227952061979
16484,2019-12-10 10:00:00,-13,451.81427457378686
16485,2019-12-10 10:30:00,-8,411.69140987394803
16486,2019-12-10 11:00:00,-11,519.283810622589
16487,2019-12-10 11:30:00,-5,387.2120541077404
16488,2019-12-10 12:00:00,-11,602.4207252706442
16489,2019-12-10 12:30:00,-10,626.8833713829173
16490,2019-12-10 13:00:00,-4,471.4003081003349
16491,2019-12-10 13:30:00,0,128.0
16492,2019-12-10 14:00:00,-2,341.4808218933376
16493,2019-12-10 14:30:00,0,176.95852454109666
16494,2019-12-10 15:00:00,0,167.99973556352978
16495,2019-12-10 15:30:00,1,244.90465320433967
16496,2019-12-10 16:00:00,0,49.0
16497,2019-12-10 16:30:00,0,11.0
16498,2019-12-10 17:00:00,0,26.0
16499,2019-12-10 17:30:00,0,40.0
16500,2019-12-10 18:00:00,0,15.0
16501,2019-12-10 18:30:00,0,6.0
16502,2019-12-10 19:00:00,60,0.0
16503,2019-12-10 19:30:00,60,0.0
16504,2019-12-10 20:00:00,60,0.0
16505,2019-12-10 20:30:00,60,0.0
16506,2019-12-10 21:00:00,60,0.0
16507,2019-12-10 21:30:00,60,0.0
16508,2019-12-10 22:00:00,15,0.0
16509,2019-12-10 22:30:00,15,0.0
16510,2019-12-10 23:00:00,15,0.0
16511,2019-12-10 23:30:00,15,0.0
16512,2019-12-11 00:00:00,15,0.0
16513,2019-12-11 00:30:00,15,0.0
16514,2019-12-11 01:00:00,15,0.0
16515,2019-12-11 01:30:00,15,0.0
16516,2019-12-11 02:00:00,15,0.0
16517,2019-12-11 02:30:00,15,0.0
16518,2019-12-11 03:00:00,15,0.0
16519,2019-12-11 03:30:00,15,0.0
16520,2019-12-11 04:00:00,15,0.0
16521,2019-12-11 04:30:00,15,0.0
16522,2019-12-11 05:00:00,15,0.0
16523,2019-12-11 05:30:00,15,0.0
16524,2019-12-11 06:00:00,15,0.0
16525,2019-12-11 06:30:00,15,0.0
16526,2019-12-11 07:00:00,15,0.0
16527,2019-12-11 07:30:00,15,0.0
16528,2019-12-11 08:00:00,15,0.0
16529,2019-12-11 08:30:00,-53,443.8857242738512
16530,2019-12-11 09:00:00,-23,395.1638974471913
16531,2019-12-11 09:30:00,-19,441.80426429844795
16532,2019-12-11 10:00:00,-6,319.0881055448099
16533,2019-12-11 10:30:00,-12,490.6006843127292
16534,2019-12-11 11:00:00,-7,422.11071680536975
16535,2019-12-11 11:30:00,-9,528.7614572113267
16536,2019-12-11 12:00:00,-10,583.9709191604237
16537,2019-12-11 12:30:00,-12,667.234724115233
16538,2019-12-11 13:00:00,-6,550.1368461891734
16539,2019-12-11 13:30:00,-4,467.7774940568526
16540,2019-12-11 14:00:00,-2,315.5424661019707
16541,2019-12-11 14:30:00,-2,474.6318540846925
16542,2019-12-11 15:00:00,0,261.99934654807606
16543,2019-12-11 15:30:00,1,224.92511586719328
16544,2019-12-11 16:00:00,0,59.0
16545,2019-12-11 16:30:00,0,40.0
16546,2019-12-11 17:00:00,0,6.0
16547,2019-12-11 17:30:00,0,28.0
16548,2019-12-11 18:00:00,0,11.0
16549,2019-12-11 18:30:00,0,8.0
16550,2019-12-11 19:00:00,60,0.0
16551,2019-12-11 19:30:00,60,0.0
16552,2019-12-11 20:00:00,60,0.0
16553,2019-12-11 20:30:00,60,0.0
16554,2019-12-11 21:00:00,60,0.0
16555,2019-12-11 21:30:00,60,0.0
16556,2019-12-11 22:00:00,15,0.0
16557,2019-12-11 22:30:00,15,0.0
16558,2019-12-11 23:00:00,15,0.0
16559,2019-12-11 23:30:00,15,0.0
16560,2019-12-12 00:00:00,15,0.0
16561,2019-12-12 00:30:00,15,0.0
16562,2019-12-12 01:00:00,15,0.0
16563,2019-12-12 01:30:00,15,0.0
16564,2019-12-12 02:00:00,15,0.0
16565,2019-12-12 02:30:00,15,0.0
16566,2019-12-12 03:00:00,15,0.0
16567,2019-12-12 03:30:00,15,0.0
16568,2019-12-12 04:00:00,15,0.0
16569,2019-12-12 04:30:00,15,0.0
16570,2019-12-12 05:00:00,15,0.0
16571,2019-12-12 05:30:00,15,0.0
16572,2019-12-12 06:00:00,15,0.0
16573,2019-12-12 06:30:00,15,0.0
16574,2019-12-12 07:00:00,15,0.0
16575,2019-12-12 07:30:00,15,0.0
16576,2019-12-12 08:00:00,15,0.0
16577,2019-12-12 08:30:00,-60,520.7813953455536
16578,2019-12-12 09:00:00,-55,565.7359665958609
16579,2019-12-12 09:30:00,-57,707.2932840846503
16580,2019-12-12 10:00:00,-49,743.4275981897827
16581,2019-12-12 10:30:00,-34,698.7134034635013
16582,2019-12-12 11:00:00,-28,721.7204965625883
16583,2019-12-12 11:30:00,-29,804.6197483878253
16584,2019-12-12 12:00:00,-10,580.2067971321455
16585,2019-12-12 12:30:00,-19,789.8891176554865
16586,2019-12-12 13:00:00,-16,805.9518355250007
16587,2019-12-12 13:30:00,-12,769.9870491740643
16588,2019-12-12 14:00:00,-4,537.2432862350284
16589,2019-12-12 14:30:00,-2,528.4905576536385
16590,2019-12-12 15:00:00,0,539.9947462782876
16591,2019-12-12 15:30:00,5,673.3118549576448
16592,2019-12-12 16:00:00,10,585.6235016193625
16593,2019-12-12 16:30:00,15,463.593178702498
16594,2019-12-12 17:00:00,22,402.79142728599663
16595,2019-12-12 17:30:00,21,179.5760252779878
16596,2019-12-12 18:00:00,22,86.21820460631687
16597,2019-12-12 18:30:00,0,16.0
16598,2019-12-12 19:00:00,60,0.0
16599,2019-12-12 19:30:00,60,0.0
16600,2019-12-12 20:00:00,60,0.0
16601,2019-12-12 20:30:00,60,0.0
16602,2019-12-12 21:00:00,60,0.0
16603,2019-12-12 21:30:00,60,0.0
16604,2019-12-12 22:00:00,15,0.0
16605,2019-12-12 22:30:00,15,0.0
16606,2019-12-12 23:00:00,15,0.0
16607,2019-12-12 23:30:00,15,0.0
16608,2019-12-13 00:00:00,15,0.0
16609,2019-12-13 00:30:00,15,0.0
16610,2019-12-13 01:00:00,15,0.0
16611,2019-12-13 01:30:00,15,0.0
16612,2019-12-13 02:00:00,15,0.0
16613,2019-12-13 02:30:00,15,0.0
16614,2019-12-13 03:00:00,15,0.0
16615,2019-12-13 03:30:00,15,0.0
16616,2019-12-13 04:00:00,15,0.0
16617,2019-12-13 04:30:00,15,0.0
16618,2019-12-13 05:00:00,15,0.0
16619,2019-12-13 05:30:00,15,0.0
16620,2019-12-13 06:00:00,15,0.0
16621,2019-12-13 06:30:00,15,0.0
16622,2019-12-13 07:00:00,15,0.0
16623,2019-12-13 07:30:00,15,0.0
16624,2019-12-13 08:00:00,15,0.0
16625,2019-12-13 08:30:00,-60,775.7440022861921
16626,2019-12-13 09:00:00,-60,856.4121569423464
16627,2019-12-13 09:30:00,-60,766.8200491522409
16628,2019-12-13 10:00:00,-30,586.1454127493637
16629,2019-12-13 10:30:00,-33,688.0917962954073
16630,2019-12-13 11:00:00,-29,727.5742637512526
16631,2019-12-13 11:30:00,-22,716.9570865053449
16632,2019-12-13 12:00:00,-5,402.66544126391216
16633,2019-12-13 12:30:00,-6,524.4943386654124
16634,2019-12-13 13:00:00,-4,478.15001446328637
16635,2019-12-13 13:30:00,-3,392.5745885617397
16636,2019-12-13 14:00:00,-1,160.86276895721016
16637,2019-12-13 14:30:00,-1,207.9362380933134
16638,2019-12-13 15:00:00,0,49.0
16639,2019-12-13 15:30:00,0,146.0
16640,2019-12-13 16:00:00,0,159.97184676740642
16641,2019-12-13 16:30:00,0,133.0
16642,2019-12-13 17:00:00,0,101.0
16643,2019-12-13 17:30:00,0,44.0
16644,2019-12-13 18:00:00,0,28.0
16645,2019-12-13 18:30:00,0,11.0
16646,2019-12-13 19:00:00,60,0.0
16647,2019-12-13 19:30:00,60,0.0
16648,2019-12-13 20:00:00,60,0.0
16649,2019-12-13 20:30:00,60,0.0
16650,2019-12-13 21:00:00,60,0.0
16651,2019-12-13 21:30:00,60,0.0
16652,2019-12-13 22:00:00,15,0.0
16653,2019-12-13 22:30:00,15,0.0
16654,2019-12-13 23:00:00,15,0.0
16655,2019-12-13 23:30:00,15,0.0
16656,2019-12-14 00:00:00,15,0.0
16657,2019-12-14 00:30:00,15,0.0
16658,2019-12-14 01:00:00,15,0.0
16659,2019-12-14 01:30:00,15,0.0
16660,2019-12-14 02:00:00,15,0.0
16661,2019-12-14 02:30:00,15,0.0
16662,2019-12-14 03:00:00,15,0.0
16663,2019-12-14 03:30:00,15,0.0
16664,2019-12-14 04:00:00,15,0.0
16665,2019-12-14 04:30:00,15,0.0
16666,2019-12-14 05:00:00,15,0.0
16667,2019-12-14 05:30:00,15,0.0
16668,2019-12-14 06:00:00,15,0.0
16669,2019-12-14 06:30:00,15,0.0
16670,2019-12-14 07:00:00,15,0.0
16671,2019-12-14 07:30:00,15,0.0
16672,2019-12-14 08:00:00,15,0.0
16673,2019-12-14 08:30:00,-59,473.1180526834174
16674,2019-12-14 09:00:00,-54,553.9395338256239
16675,2019-12-14 09:30:00,-38,549.5176140999727
16676,2019-12-14 10:00:00,-12,439.83771948569904
16677,2019-12-14 10:30:00,-26,629.088418738103
16678,2019-12-14 11:00:00,-26,702.0853902932078
16679,2019-12-14 11:30:00,-27,774.3841084866019
16680,2019-12-14 12:00:00,-23,810.6261618550552
16681,2019-12-14 12:30:00,-13,676.2817097261238
16682,2019-12-14 13:00:00,-7,564.5090904180712
16683,2019-12-14 13:30:00,-6,588.4191910728396
16684,2019-12-14 14:00:00,-7,685.8219940686246
16685,2019-12-14 14:30:00,-1,214.92836962090868
16686,2019-12-14 15:00:00,0,25.0
16687,2019-12-14 15:30:00,0,19.0
16688,2019-12-14 16:00:00,0,18.0
16689,2019-12-14 16:30:00,0,33.0
16690,2019-12-14 17:00:00,0,15.0
16691,2019-12-14 17:30:00,0,29.0
16692,2019-12-14 18:00:00,0,25.0
16693,2019-12-14 18:30:00,0,7.0
16694,2019-12-14 19:00:00,60,0.0
16695,2019-12-14 19:30:00,60,0.0
16696,2019-12-14 20:00:00,60,0.0
16697,2019-12-14 20:30:00,60,0.0
16698,2019-12-14 21:00:00,60,0.0
16699,2019-12-14 21:30:00,60,0.0
16700,2019-12-14 22:00:00,15,0.0
16701,2019-12-14 22:30:00,15,0.0
16702,2019-12-14 23:00:00,15,0.0
16703,2019-12-14 23:30:00,15,0.0
16704,2019-12-15 00:00:00,15,0.0
16705,2019-12-15 00:30:00,15,0.0
16706,2019-12-15 01:00:00,15,0.0
16707,2019-12-15 01:30:00,15,0.0
16708,2019-12-15 02:00:00,15,0.0
16709,2019-12-15 02:30:00,15,0.0
16710,2019-12-15 03:00:00,15,0.0
16711,2019-12-15 03:30:00,15,0.0
16712,2019-12-15 04:00:00,15,0.0
16713,2019-12-15 04:30:00,15,0.0
16714,2019-12-15 05:00:00,15,0.0
16715,2019-12-15 05:30:00,15,0.0
16716,2019-12-15 06:00:00,15,0.0
16717,2019-12-15 06:30:00,15,0.0
16718,2019-12-15 07:00:00,15,0.0
16719,2019-12-15 07:30:00,15,0.0
16720,2019-12-15 08:00:00,15,0.0
16721,2019-12-15 08:30:00,-60,576.3136484051049
16722,2019-12-15 09:00:00,-60,685.4664494851131
16723,2019-12-15 09:30:00,-44,591.8793413856931
16724,2019-12-15 10:00:00,-47,713.1640346863253
16725,2019-12-15 10:30:00,-27,634.5609111652416
16726,2019-12-15 11:00:00,-32,765.5936239387304
16727,2019-12-15 11:30:00,-15,624.5324004735753
16728,2019-12-15 12:00:00,-5,421.1939410084639
16729,2019-12-15 12:30:00,-23,909.3455727073451
16730,2019-12-15 13:00:00,-19,864.9829961453199
16731,2019-12-15 13:30:00,-12,760.8514034590992
16732,2019-12-15 14:00:00,-11,946.4568092125808
16733,2019-12-15 14:30:00,-7,1003.6959394812018
16734,2019-12-15 15:00:00,0,524.9956043854552
16735,2019-12-15 15:30:00,0,158.98703036801967
16736,2019-12-15 16:00:00,3,252.44610643010196
16737,2019-12-15 16:30:00,8,270.6271779595424
16738,2019-12-15 17:00:00,0,129.0
16739,2019-12-15 17:30:00,28,327.88811404188624
16740,2019-12-15 18:00:00,14,71.56306707550637
16741,2019-12-15 18:30:00,0,19.0
16742,2019-12-15 19:00:00,60,0.0
16743,2019-12-15 19:30:00,60,0.0
16744,2019-12-15 20:00:00,60,0.0
16745,2019-12-15 20:30:00,60,0.0
16746,2019-12-15 21:00:00,60,0.0
16747,2019-12-15 21:30:00,60,0.0
16748,2019-12-15 22:00:00,15,0.0
16749,2019-12-15 22:30:00,15,0.0
16750,2019-12-15 23:00:00,15,0.0
16751,2019-12-15 23:30:00,15,0.0
16752,2019-12-16 00:00:00,15,0.0
16753,2019-12-16 00:30:00,15,0.0
16754,2019-12-16 01:00:00,15,0.0
16755,2019-12-16 01:30:00,15,0.0
16756,2019-12-16 02:00:00,15,0.0
16757,2019-12-16 02:30:00,15,0.0
16758,2019-12-16 03:00:00,15,0.0
16759,2019-12-16 03:30:00,15,0.0
16760,2019-12-16 04:00:00,15,0.0
16761,2019-12-16 04:30:00,15,0.0
16762,2019-12-16 05:00:00,15,0.0
16763,2019-12-16 05:30:00,15,0.0
16764,2019-12-16 06:00:00,15,0.0
16765,2019-12-16 06:30:00,15,0.0
16766,2019-12-16 07:00:00,15,0.0
16767,2019-12-16 07:30:00,15,0.0
16768,2019-12-16 08:00:00,15,0.0
16769,2019-12-16 08:30:00,-60,804.9671640309349
16770,2019-12-16 09:00:00,-60,891.4683678780934
16771,2019-12-16 09:30:00,-60,960.4746808982072
16772,2019-12-16 10:00:00,-60,1013.5036571534708
16773,2019-12-16 10:30:00,-45,831.9291726985896
16774,2019-12-16 11:00:00,-37,804.137377996408
16775,2019-12-16 11:30:00,-47,1075.4826907596737
16776,2019-12-16 12:00:00,-24,815.892334208685
16777,2019-12-16 12:30:00,-23,880.9195678895742
16778,2019-12-16 13:00:00,-19,863.8353881240354
16779,2019-12-16 13:30:00,-12,771.6341812569491
16780,2019-12-16 14:00:00,-6,634.1891785162618
16781,2019-12-16 14:30:00,-4,660.144011856558
16782,2019-12-16 15:00:00,0,693.9862900043219
16783,2019-12-16 15:30:00,4,629.386933950269
16784,2019-12-16 16:00:00,10,598.7591907506279
16785,2019-12-16 16:30:00,16,507.6628949773607
16786,2019-12-16 17:00:00,13,225.07614046561957
16787,2019-12-16 17:30:00,26,271.1392371279719
16788,2019-12-16 18:00:00,34,189.79176010955942
16789,2019-12-16 18:30:00,33,40.60853256416498
16790,2019-12-16 19:00:00,60,0.0
16791,2019-12-16 19:30:00,60,0.0
16792,2019-12-16 20:00:00,60,0.0
16793,2019-12-16 20:30:00,60,0.0
16794,2019-12-16 21:00:00,60,0.0
16795,2019-12-16 21:30:00,60,0.0
16796,2019-12-16 22:00:00,15,0.0
16797,2019-12-16 22:30:00,15,0.0
16798,2019-12-16 23:00:00,15,0.0
16799,2019-12-16 23:30:00,15,0.0
16800,2019-12-17 00:00:00,15,0.0
16801,2019-12-17 00:30:00,15,0.0
16802,2019-12-17 01:00:00,15,0.0
16803,2019-12-17 01:30:00,15,0.0
16804,2019-12-17 02:00:00,15,0.0
16805,2019-12-17 02:30:00,15,0.0
16806,2019-12-17 03:00:00,15,0.0
16807,2019-12-17 03:30:00,15,0.0
16808,2019-12-17 04:00:00,15,0.0
16809,2019-12-17 04:30:00,15,0.0
16810,2019-12-17 05:00:00,15,0.0
16811,2019-12-17 05:30:00,15,0.0
16812,2019-12-17 06:00:00,15,0.0
16813,2019-12-17 06:30:00,15,0.0
16814,2019-12-17 07:00:00,15,0.0
16815,2019-12-17 07:30:00,15,0.0
16816,2019-12-17 08:00:00,15,0.0
16817,2019-12-17 08:30:00,-10,254.5804169418791
16818,2019-12-17 09:00:00,-21,381.88327995367416
16819,2019-12-17 09:30:00,-60,917.1878501911528
16820,2019-12-17 10:00:00,-21,515.6810051569147
16821,2019-12-17 10:30:00,-59,1005.5125616579128
16822,2019-12-17 11:00:00,-53,1029.6686280604715
16823,2019-12-17 11:30:00,-47,1045.3948119466954
16824,2019-12-17 12:00:00,-40,1049.5076905202084
16825,2019-12-17 12:30:00,-13,683.5786820886007
16826,2019-12-17 13:00:00,-15,775.1323652811711
16827,2019-12-17 13:30:00,-3,447.9395409277795
16828,2019-12-17 14:00:00,-8,733.3502591051378
16829,2019-12-17 14:30:00,-1,416.70103310041964
16830,2019-12-17 15:00:00,0,277.9990880913799
16831,2019-12-17 15:30:00,0,20.0
16832,2019-12-17 16:00:00,0,14.0
16833,2019-12-17 16:30:00,0,8.0
16834,2019-12-17 17:00:00,4,152.81715925664852
16835,2019-12-17 17:30:00,0,38.0
16836,2019-12-17 18:00:00,0,19.0
16837,2019-12-17 18:30:00,0,12.0
16838,2019-12-17 19:00:00,60,0.0
16839,2019-12-17 19:30:00,60,0.0
16840,2019-12-17 20:00:00,60,0.0
16841,2019-12-17 20:30:00,60,0.0
16842,2019-12-17 21:00:00,60,0.0
16843,2019-12-17 21:30:00,60,0.0
16844,2019-12-17 22:00:00,15,0.0
16845,2019-12-17 22:30:00,15,0.0
16846,2019-12-17 23:00:00,15,0.0
16847,2019-12-17 23:30:00,15,0.0
16848,2019-12-18 00:00:00,15,0.0
16849,2019-12-18 00:30:00,15,0.0
16850,2019-12-18 01:00:00,15,0.0
16851,2019-12-18 01:30:00,15,0.0
16852,2019-12-18 02:00:00,15,0.0
16853,2019-12-18 02:30:00,15,0.0
16854,2019-12-18 03:00:00,15,0.0
16855,2019-12-18 03:30:00,15,0.0
16856,2019-12-18 04:00:00,15,0.0
16857,2019-12-18 04:30:00,15,0.0
16858,2019-12-18 05:00:00,15,0.0
16859,2019-12-18 05:30:00,15,0.0
16860,2019-12-18 06:00:00,15,0.0
16861,2019-12-18 06:30:00,15,0.0
16862,2019-12-18 07:00:00,15,0.0
16863,2019-12-18 07:30:00,15,0.0
16864,2019-12-18 08:00:00,15,0.0
16865,2019-12-18 08:30:00,-28,336.938419290347
16866,2019-12-18 09:00:00,-4,184.06471497025908
16867,2019-12-18 09:30:00,-3,164.42309121570804
16868,2019-12-18 10:00:00,-6,243.34296774503866
16869,2019-12-18 10:30:00,-6,307.7209491138305
16870,2019-12-18 11:00:00,-6,387.67646280390426
16871,2019-12-18 11:30:00,-5,384.27932943347304
16872,2019-12-18 12:00:00,-5,257.57563189447256
16873,2019-12-18 12:30:00,-4,338.92402359938245
16874,2019-12-18 13:00:00,-3,266.4175235860909
16875,2019-12-18 13:30:00,-2,269.0852294001639
16876,2019-12-18 14:00:00,0,123.0
16877,2019-12-18 14:30:00,0,149.9738529104826
16878,2019-12-18 15:00:00,0,103.0
16879,2019-12-18 15:30:00,1,235.93521530858683
16880,2019-12-18 16:00:00,0,124.0
16881,2019-12-18 16:30:00,7,257.9726389015597
16882,2019-12-18 17:00:00,0,94.0
16883,2019-12-18 17:30:00,0,87.0
16884,2019-12-18 18:00:00,0,18.0
16885,2019-12-18 18:30:00,0,15.0
16886,2019-12-18 19:00:00,60,0.0
16887,2019-12-18 19:30:00,60,0.0
16888,2019-12-18 20:00:00,60,0.0
16889,2019-12-18 20:30:00,60,0.0
16890,2019-12-18 21:00:00,60,0.0
16891,2019-12-18 21:30:00,60,0.0
16892,2019-12-18 22:00:00,15,0.0
16893,2019-12-18 22:30:00,15,0.0
16894,2019-12-18 23:00:00,15,0.0
16895,2019-12-18 23:30:00,15,0.0
16896,2019-12-19 00:00:00,15,0.0
16897,2019-12-19 00:30:00,15,0.0
16898,2019-12-19 01:00:00,15,0.0
16899,2019-12-19 01:30:00,15,0.0
16900,2019-12-19 02:00:00,15,0.0
16901,2019-12-19 02:30:00,15,0.0
16902,2019-12-19 03:00:00,15,0.0
16903,2019-12-19 03:30:00,15,0.0
16904,2019-12-19 04:00:00,15,0.0
16905,2019-12-19 04:30:00,15,0.0
16906,2019-12-19 05:00:00,15,0.0
16907,2019-12-19 05:30:00,15,0.0
16908,2019-12-19 06:00:00,15,0.0
16909,2019-12-19 06:30:00,15,0.0
16910,2019-12-19 07:00:00,15,0.0
16911,2019-12-19 07:30:00,15,0.0
16912,2019-12-19 08:00:00,15,0.0
