Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,8871462,-,b'São Paulo',b'Brazil',-22.06,-48.17,-3,596,-3,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,Temperature,Wind Speed,Solar Zenith Angle,Surface Albedo,GHI,DNI
2019,10,22,8,30,302,24,1.2000000000000002,50.6,0.16,411,171
2019,10,22,9,0,327,24.900000000000002,1.2000000000000002,43.68,0.16,578,348
2019,10,22,9,30,395,25.8,1,36.82,0.16,607,265
2019,10,22,10,0,373,26.8,0.9,30.07,0.16,753,439
2019,10,22,10,30,423,27.400000000000002,0.8,23.55,0.16,781,390
2019,10,22,11,0,496,28,0.8,17.53,0.16,751,268
2019,10,22,11,30,523,28.5,1,12.76,0.16,690,171
2019,10,22,12,0,520,28.900000000000002,1.3,10.99,0.16,761,246
2019,10,22,12,30,516,29.1,1.5,13.49,0.16,641,129
2019,10,22,13,0,503,29.200000000000003,1.6,18.6,0.16,693,200
2019,10,22,13,30,389,29.1,1.7000000000000002,24.740000000000002,0.16,422,36
2019,10,22,14,0,329,29,1.8,31.32,0.16,350,25
2019,10,22,14,30,276,28.900000000000002,1.8,38.09,0.16,290,18
2019,10,22,15,0,132,28.700000000000003,1.8,44.96,0.16,132,0
2019,10,22,15,30,38,28.3,1.8,51.88,0.16,38,0
2019,10,22,16,0,84,28,1.8,58.82,0.16,84,0
2019,10,22,16,30,154,27.200000000000003,1.7000000000000002,65.76,0.16,164,24
2019,10,22,17,0,49,26.5,1.5,72.68,0.16,49,0
2019,10,22,17,30,5,25.6,1.1,79.55,0.16,5,0
2019,10,22,18,0,12,24.700000000000003,0.8,86.3,0.16,12,0
2019,10,22,18,30,0,24.3,0.7000000000000001,93.28,0.16,0,0
2019,10,22,19,0,0,23.900000000000002,0.6000000000000001,99.99000000000001,0.16,0,0
2019,10,22,19,30,0,23.700000000000003,0.6000000000000001,106.60000000000001,0.16,0,0
2019,10,22,20,0,0,23.400000000000002,0.5,113.05,0.16,0,0
2019,10,22,20,30,0,23.400000000000002,0.5,119.31,0.16,0,0
2019,10,22,21,0,0,22.8,0.6000000000000001,125.3,0.16,0,0
2019,10,22,21,30,0,22.5,0.7000000000000001,130.93,0.16,0,0
2019,10,22,22,0,0,22.3,0.7000000000000001,136.04,0.16,0,0
2019,10,22,22,30,0,22,0.9,140.44,0.16,0,0
2019,10,22,23,0,0,21.700000000000003,1.1,143.87,0.16,0,0
2019,10,22,23,30,0,21.3,1.3,146.03,0.16,0,0
2019,10,23,0,0,0,21,1.4000000000000001,146.67000000000002,0.16,0,0
2019,10,23,0,30,0,20.6,1.6,145.71,0.16,0,0
2019,10,23,1,0,0,20.200000000000003,1.8,143.27,0.16,0,0
2019,10,23,1,30,0,19.8,1.9000000000000001,139.61,0.16,0,0
2019,10,23,2,0,0,19.400000000000002,2,135.05,0.16,0,0
2019,10,23,2,30,0,19.1,2.1,129.82,0.16,0,0
2019,10,23,3,0,0,18.7,2.2,124.11,0.16,0,0
2019,10,23,3,30,0,18.400000000000002,2.1,118.05,0.16,0,0
2019,10,23,4,0,0,18.1,2.1,111.75,0.16,0,0
2019,10,23,4,30,0,17.900000000000002,2.1,105.26,0.16,0,0
2019,10,23,5,0,0,17.7,2,98.63,0.16,0,0
2019,10,23,5,30,0,18,2.2,91.9,0.16,0,0
2019,10,23,6,0,35,18.3,2.4000000000000004,84.94,0.16,47,146
2019,10,23,6,30,73,19.700000000000003,2.6,78.15,0.16,146,358
2019,10,23,7,0,94,21,2.7,71.26,0.16,266,536
2019,10,23,7,30,111,22.700000000000003,2.3000000000000003,64.34,0.16,387,637
2019,10,23,8,0,118,24.3,2,57.39,0.16,512,730
2019,10,23,8,30,128,26,1.4000000000000001,50.45,0.16,625,780
2019,10,23,9,0,125,27.6,0.8,43.53,0.16,735,841
2019,10,23,9,30,131,28.700000000000003,1,36.660000000000004,0.16,828,869
2019,10,23,10,0,145,29.900000000000002,1.2000000000000002,29.89,0.16,904,876
2019,10,23,10,30,148,30.5,1.5,23.35,0.16,967,891
2019,10,23,11,0,155,31.1,1.8,17.28,0.16,1010,895
2019,10,23,11,30,157,31.6,2,12.43,0.16,1035,899
2019,10,23,12,0,156,32.1,2.1,10.65,0.16,1043,903
2019,10,23,12,30,522,32.4,2.2,13.22,0.16,681,164
2019,10,23,13,0,504,32.7,2.3000000000000003,18.41,0.16,697,204
2019,10,23,13,30,432,32.7,2.3000000000000003,24.6,0.16,485,59
2019,10,23,14,0,283,32.7,2.3000000000000003,31.21,0.16,849,661
2019,10,23,14,30,139,32.6,2.3000000000000003,37.99,0.16,807,848
2019,10,23,15,0,132,32.5,2.3000000000000003,44.88,0.16,712,818
2019,10,23,15,30,123,32.1,2.2,51.800000000000004,0.16,605,778
2019,10,23,16,0,110,31.6,2.2,58.74,0.16,491,734
2019,10,23,16,30,98,30.900000000000002,2.1,65.68,0.16,370,660
2019,10,23,17,0,78,30.1,2,72.60000000000001,0.16,248,568
2019,10,23,17,30,56,28.3,1.6,79.46000000000001,0.16,131,409
2019,10,23,18,0,25,26.6,1.1,86.21000000000001,0.16,36,165
2019,10,23,18,30,0,25.900000000000002,1.3,93.18,0.16,0,0
2019,10,23,19,0,0,25.200000000000003,1.5,99.88,0.16,0,0
2019,10,23,19,30,0,24.900000000000002,1.8,106.47,0.16,0,0
2019,10,23,20,0,0,24.6,2.2,112.91,0.16,0,0
2019,10,23,20,30,0,24.6,2.2,119.15,0.16,0,0
2019,10,23,21,0,0,23.400000000000002,2.9000000000000004,125.12,0.17,0,0
2019,10,23,21,30,0,22.700000000000003,3.1,130.71,0.17,0,0
2019,10,23,22,0,0,22.1,3.3000000000000003,135.8,0.17,0,0
2019,10,23,22,30,0,21.5,3.2,140.17000000000002,0.17,0,0
2019,10,23,23,0,0,21,3.2,143.56,0.17,0,0
2019,10,23,23,30,0,20.6,3,145.70000000000002,0.17,0,0
2019,10,24,0,0,0,20.3,2.9000000000000004,146.32,0.17,0,0
2019,10,24,0,30,0,20.200000000000003,2.8000000000000003,145.36,0.17,0,0
2019,10,24,1,0,0,20,2.7,142.93,0.17,0,0
2019,10,24,1,30,0,19.900000000000002,2.6,139.31,0.17,0,0
2019,10,24,2,0,0,19.8,2.5,134.76,0.17,0,0
2019,10,24,2,30,0,19.6,2.3000000000000003,129.56,0.17,0,0
2019,10,24,3,0,0,19.400000000000002,2.1,123.87,0.17,0,0
2019,10,24,3,30,0,19.200000000000003,2,117.83,0.17,0,0
2019,10,24,4,0,0,19,1.8,111.55,0.17,0,0
2019,10,24,4,30,0,19,1.8,105.07000000000001,0.17,0,0
2019,10,24,5,0,0,18.900000000000002,1.7000000000000002,98.46000000000001,0.17,0,0
2019,10,24,5,30,0,19.5,2,91.73,0.17,0,0
2019,10,24,6,0,33,20.1,2.3000000000000003,84.79,0.17,51,194
2019,10,24,6,30,65,21.8,2.7,78,0.17,151,415
2019,10,24,7,0,85,23.400000000000002,3,71.12,0.17,269,569
2019,10,24,7,30,101,25.1,2.9000000000000004,64.19,0.17,390,665
2019,10,24,8,0,110,26.700000000000003,2.8000000000000003,57.25,0.17,512,742
2019,10,24,8,30,120,28.200000000000003,2.5,50.300000000000004,0.17,625,792
2019,10,24,9,0,124,29.700000000000003,2.2,43.38,0.17,731,834
2019,10,24,9,30,130,30.6,2.1,36.5,0.17,823,862
2019,10,24,10,0,143,31.5,2.1,29.72,0.17,899,871
2019,10,24,10,30,147,32.2,2.2,23.14,0.17,962,886
2019,10,24,11,0,149,32.800000000000004,2.4000000000000004,17.03,0.17,1007,898
2019,10,24,11,30,150,33.300000000000004,2.6,12.120000000000001,0.17,1033,903
2019,10,24,12,0,524,33.800000000000004,2.7,10.3,0.17,649,128
2019,10,24,12,30,408,34.2,2.8000000000000003,12.96,0.17,971,578
2019,10,24,13,0,299,34.5,2.8000000000000003,18.23,0.17,316,17
2019,10,24,13,30,471,34.6,2.8000000000000003,24.47,0.17,700,251
2019,10,24,14,0,114,34.7,2.8000000000000003,31.1,0.17,899,917
2019,10,24,14,30,397,34.5,2.8000000000000003,37.9,0.17,503,134
2019,10,24,15,0,114,34.4,2.7,44.79,0.17,718,852
2019,10,24,15,30,107,33.9,2.7,51.72,0.17,611,814
2019,10,24,16,0,99,33.4,2.6,58.660000000000004,0.17,495,762
2019,10,24,16,30,88,32.6,2.3000000000000003,65.6,0.17,374,693
2019,10,24,17,0,73,31.8,2,72.51,0.17,251,591
2019,10,24,17,30,54,30.1,1.5,79.37,0.17,134,435
2019,10,24,18,0,25,28.400000000000002,1,86.11,0.17,37,185
2019,10,24,18,30,0,27.6,0.9,93.07000000000001,0.17,0,0
2019,10,24,19,0,0,26.8,0.9,99.76,0.17,0,0
2019,10,24,19,30,0,26.400000000000002,0.9,106.33,0.17,0,0
2019,10,24,20,0,0,26,0.9,112.76,0.17,0,0
2019,10,24,20,30,0,26,0.9,118.98,0.17,0,0
2019,10,24,21,0,0,25.200000000000003,0.8,124.93,0.17,0,0
2019,10,24,21,30,0,24.8,0.8,130.5,0.17,0,0
2019,10,24,22,0,0,24.400000000000002,0.8,135.55,0.17,0,0
2019,10,24,22,30,0,23.8,0.7000000000000001,139.89000000000001,0.17,0,0
2019,10,24,23,0,0,23.200000000000003,0.7000000000000001,143.25,0.17,0,0
2019,10,24,23,30,0,22.6,0.7000000000000001,145.36,0.17,0,0
2019,10,25,0,0,0,22,0.8,145.97,0.17,0,0
2019,10,25,0,30,0,21.6,0.8,145.02,0.17,0,0
2019,10,25,1,0,0,21.3,0.9,142.61,0.17,0,0
2019,10,25,1,30,0,21,0.9,139,0.17,0,0
2019,10,25,2,0,0,20.700000000000003,0.9,134.49,0.17,0,0
2019,10,25,2,30,0,20.400000000000002,0.9,129.3,0.17,0,0
2019,10,25,3,0,0,20,0.9,123.64,0.17,0,0
2019,10,25,3,30,0,19.8,1,117.62,0.17,0,0
2019,10,25,4,0,0,19.5,1,111.35000000000001,0.17,0,0
2019,10,25,4,30,0,19.3,1,104.89,0.17,0,0
2019,10,25,5,0,0,19.1,1.1,98.28,0.17,0,0
2019,10,25,5,30,0,19.700000000000003,1.4000000000000001,91.57000000000001,0.17,0,0
2019,10,25,6,0,34,20.200000000000003,1.7000000000000002,84.63,0.17,54,221
2019,10,25,6,30,63,21.700000000000003,1.7000000000000002,77.85000000000001,0.17,157,446
2019,10,25,7,0,81,23.200000000000003,1.6,70.97,0.17,276,599
2019,10,25,7,30,96,25.5,1,64.05,0.17,400,694
2019,10,25,8,0,104,27.900000000000002,0.4,57.11,0.17,522,771
2019,10,25,8,30,112,29.900000000000002,0.8,50.160000000000004,0.17,638,821
2019,10,25,9,0,106,31.900000000000002,1.1,43.230000000000004,0.17,750,884
2019,10,25,9,30,111,33,1.4000000000000001,36.34,0.17,843,909
2019,10,25,10,0,114,34,1.7000000000000002,29.55,0.17,922,930
2019,10,25,10,30,116,34.7,1.9000000000000001,22.95,0.17,984,943
2019,10,25,11,0,119,35.4,2.1,16.79,0.17,1029,951
2019,10,25,11,30,120,35.9,2.2,11.81,0.17,1056,956
2019,10,25,12,0,122,36.4,2.3000000000000003,9.96,0.17,1063,955
2019,10,25,12,30,121,36.7,2.4000000000000004,12.700000000000001,0.17,1051,953
2019,10,25,13,0,120,37,2.6,18.05,0.17,1019,946
2019,10,25,13,30,118,37,2.7,24.34,0.17,971,936
2019,10,25,14,0,115,37,2.8000000000000003,30.990000000000002,0.17,904,920
2019,10,25,14,30,111,36.800000000000004,2.8000000000000003,37.81,0.17,824,902
2019,10,25,15,0,106,36.5,2.8000000000000003,44.7,0.17,728,874
2019,10,25,15,30,100,36,2.7,51.64,0.17,620,838
2019,10,25,16,0,92,35.5,2.6,58.58,0.17,504,790
2019,10,25,16,30,82,34.6,2.2,65.51,0.17,382,725
2019,10,25,17,0,69,33.7,1.9000000000000001,72.42,0.17,257,625
2019,10,25,17,30,51,31.700000000000003,1.4000000000000001,79.28,0.17,139,472
2019,10,25,18,0,24,29.700000000000003,0.9,86.02,0.17,39,209
2019,10,25,18,30,0,28.8,0.9,92.96000000000001,0.17,0,0
2019,10,25,19,0,0,28,0.8,99.64,0.17,0,0
2019,10,25,19,30,0,27.400000000000002,0.8,106.2,0.17,0,0
2019,10,25,20,0,0,26.8,0.7000000000000001,112.61,0.17,0,0
2019,10,25,20,30,0,26.8,0.7000000000000001,118.81,0.17,0,0
2019,10,25,21,0,0,25.8,0.8,124.74000000000001,0.17,0,0
2019,10,25,21,30,0,25.3,1,130.28,0.17,0,0
2019,10,25,22,0,0,24.8,1.2000000000000002,135.31,0.17,0,0
2019,10,25,22,30,0,24.200000000000003,1.4000000000000001,139.61,0.17,0,0
2019,10,25,23,0,0,23.6,1.6,142.95000000000002,0.17,0,0
2019,10,25,23,30,0,23,2,145.03,0.17,0,0
2019,10,26,0,0,0,22.5,2.3000000000000003,145.63,0.17,0,0
2019,10,26,0,30,0,22,2.4000000000000004,144.67000000000002,0.17,0,0
2019,10,26,1,0,0,21.5,2.5,142.28,0.17,0,0
2019,10,26,1,30,0,21.1,2.5,138.70000000000002,0.17,0,0
2019,10,26,2,0,0,20.700000000000003,2.5,134.21,0.17,0,0
2019,10,26,2,30,0,20.400000000000002,2.5,129.05,0.17,0,0
2019,10,26,3,0,0,20.1,2.5,123.41,0.17,0,0
2019,10,26,3,30,0,19.900000000000002,2.4000000000000004,117.41,0.17,0,0
2019,10,26,4,0,0,19.6,2.3000000000000003,111.15,0.17,0,0
2019,10,26,4,30,0,19.400000000000002,2.2,104.71000000000001,0.17,0,0
2019,10,26,5,0,0,19.200000000000003,2.2,98.11,0.17,0,0
2019,10,26,5,30,0,19.6,2.4000000000000004,91.41,0.17,0,0
2019,10,26,6,0,35,20.1,2.5,84.49,0.17,55,201
2019,10,26,6,30,68,21.8,2.6,77.71000000000001,0.17,157,417
2019,10,26,7,0,89,23.5,2.7,70.83,0.17,262,527
2019,10,26,7,30,103,25.5,2.6,63.92,0.17,399,672
2019,10,26,8,0,111,27.6,2.5,56.980000000000004,0.17,521,753
2019,10,26,8,30,119,29.400000000000002,2.2,50.03,0.17,635,802
2019,10,26,9,0,122,31.3,1.9000000000000001,43.09,0.17,742,849
2019,10,26,9,30,128,32.800000000000004,1.5,36.2,0.17,835,876
2019,10,26,10,0,131,34.300000000000004,1.1,29.39,0.17,914,899
2019,10,26,10,30,134,35.2,0.8,22.77,0.17,977,914
2019,10,26,11,0,139,36.2,0.5,16.56,0.17,1021,919
2019,10,26,11,30,141,36.800000000000004,0.5,11.5,0.17,1045,923
2019,10,26,12,0,141,37.300000000000004,0.6000000000000001,9.620000000000001,0.17,1052,924
2019,10,26,12,30,141,37.6,0.7000000000000001,12.450000000000001,0.17,1042,922
2019,10,26,13,0,150,37.800000000000004,0.9,17.87,0.17,1007,900
2019,10,26,13,30,478,37.800000000000004,1,24.2,0.17,678,219
2019,10,26,14,0,147,37.800000000000004,1.1,30.88,0.17,889,865
2019,10,26,14,30,388,37.6,1.3,37.71,0.17,606,276
2019,10,26,15,0,137,37.4,1.4000000000000001,44.62,0.17,710,805
2019,10,26,15,30,129,36.9,1.6,51.550000000000004,0.17,605,764
2019,10,26,16,0,237,36.300000000000004,1.7000000000000002,58.5,0.17,322,162
2019,10,26,16,30,15,35.4,1.7000000000000002,65.43,0.17,15,0
2019,10,26,17,0,91,34.4,1.7000000000000002,72.33,0.17,244,504
2019,10,26,17,30,64,32.4,1.4000000000000001,79.18,0.17,129,347
2019,10,26,18,0,27,30.5,1.2000000000000002,85.92,0.17,35,118
2019,10,26,18,30,0,29.900000000000002,1.5,92.85000000000001,0.17,0,0
2019,10,26,19,0,0,29.200000000000003,1.8,99.51,0.17,0,0
2019,10,26,19,30,0,28.8,2.2,106.06,0.17,0,0
2019,10,26,20,0,0,28.400000000000002,2.6,112.46000000000001,0.17,0,0
2019,10,26,20,30,0,28.400000000000002,2.6,118.64,0.17,0,0
2019,10,26,21,0,0,27.1,3.1,124.54,0.17,0,0
2019,10,26,21,30,0,26.400000000000002,3.1,130.07,0.17,0,0
2019,10,26,22,0,0,25.6,3.1,135.06,0.17,0,0
2019,10,26,22,30,0,24.900000000000002,3,139.34,0.17,0,0
2019,10,26,23,0,0,24.200000000000003,2.9000000000000004,142.64000000000001,0.17,0,0
2019,10,26,23,30,0,23.8,2.7,144.70000000000002,0.17,0,0
2019,10,27,0,0,0,23.400000000000002,2.6,145.29,0.17,0,0
2019,10,27,0,30,0,23.1,2.4000000000000004,144.34,0.17,0,0
2019,10,27,1,0,0,22.8,2.3000000000000003,141.96,0.17,0,0
2019,10,27,1,30,0,22.6,2.2,138.4,0.17,0,0
2019,10,27,2,0,0,22.400000000000002,2.1,133.94,0.17,0,0
2019,10,27,2,30,0,22.400000000000002,2,128.8,0.17,0,0
2019,10,27,3,0,0,22.400000000000002,2,123.18,0.17,0,0
2019,10,27,3,30,0,22.3,1.9000000000000001,117.2,0.17,0,0
2019,10,27,4,0,0,22.200000000000003,1.9000000000000001,110.96000000000001,0.17,0,0
2019,10,27,4,30,0,22,1.8,104.53,0.17,0,0
2019,10,27,5,0,0,21.900000000000002,1.8,97.95,0.17,0,0
2019,10,27,5,30,0,22.200000000000003,2,91.26,0.17,0,0
2019,10,27,6,0,33,22.6,2.3000000000000003,84.34,0.17,57,247
2019,10,27,6,30,61,24.200000000000003,2.6,77.57000000000001,0.17,160,464
2019,10,27,7,0,78,25.8,2.8000000000000003,70.7,0.17,281,614
2019,10,27,7,30,91,27.6,3,63.79,0.17,403,706
2019,10,27,8,0,101,29.400000000000002,3.1,56.85,0.17,524,775
2019,10,27,8,30,109,30.700000000000003,3.1,49.9,0.17,637,820
2019,10,27,9,0,114,32,3.2,42.96,0.17,743,859
2019,10,27,9,30,119,33,3.2,36.06,0.17,835,885
2019,10,27,10,0,123,33.9,3.1,29.240000000000002,0.17,913,905
2019,10,27,10,30,126,34.7,3.1,22.59,0.17,975,919
2019,10,27,11,0,127,35.4,3.1,16.34,0.17,1020,931
2019,10,27,11,30,128,35.9,3.1,11.200000000000001,0.17,1047,937
2019,10,27,12,0,121,36.4,3.1,9.28,0.17,1056,947
2019,10,27,12,30,121,36.7,3.1,12.200000000000001,0.17,1044,945
2019,10,27,13,0,118,37,3,17.7,0.17,1014,940
2019,10,27,13,30,329,37,2.9000000000000004,24.080000000000002,0.17,916,643
2019,10,27,14,0,115,37.1,2.8000000000000003,30.78,0.17,899,912
2019,10,27,14,30,355,36.9,2.7,37.62,0.17,664,390
2019,10,27,15,0,257,36.7,2.6,44.53,0.17,271,19
2019,10,27,15,30,274,36.1,2.5,51.47,0.17,311,59
2019,10,27,16,0,226,35.5,2.4000000000000004,58.410000000000004,0.17,372,278
2019,10,27,16,30,163,34.6,2.1,65.34,0.17,295,317
2019,10,27,17,0,4,33.7,1.8,72.24,0.17,4,0
2019,10,27,17,30,41,32,1.4000000000000001,79.09,0.17,41,0
2019,10,27,18,0,23,30.400000000000002,0.9,85.82000000000001,0.17,23,0
2019,10,27,18,30,0,29.700000000000003,1,92.73,0.17,0,0
2019,10,27,19,0,0,29.1,1,99.39,0.17,0,0
2019,10,27,19,30,0,28.700000000000003,1.1,105.93,0.17,0,0
2019,10,27,20,0,0,28.400000000000002,1.1,112.3,0.17,0,0
2019,10,27,20,30,0,28.400000000000002,1.1,118.47,0.17,0,0
2019,10,27,21,0,0,27.900000000000002,1.3,124.35000000000001,0.19,0,0
2019,10,27,21,30,0,27.6,1.3,129.85,0.19,0,0
2019,10,27,22,0,0,27.400000000000002,1.4000000000000001,134.81,0.19,0,0
2019,10,27,22,30,0,27.1,1.5,139.06,0.19,0,0
2019,10,27,23,0,0,26.900000000000002,1.5,142.33,0.19,0,0
2019,10,27,23,30,0,26.5,1.6,144.37,0.19,0,0
2019,10,28,0,0,0,26.200000000000003,1.7000000000000002,144.95000000000002,0.19,0,0
2019,10,28,0,30,0,25.8,1.7000000000000002,144,0.19,0,0
2019,10,28,1,0,0,25.400000000000002,1.8,141.64000000000001,0.19,0,0
2019,10,28,1,30,0,25.1,1.8,138.11,0.19,0,0
2019,10,28,2,0,0,24.700000000000003,1.9000000000000001,133.67000000000002,0.19,0,0
2019,10,28,2,30,0,24.400000000000002,1.8,128.56,0.19,0,0
2019,10,28,3,0,0,24,1.8,122.96000000000001,0.19,0,0
2019,10,28,3,30,0,23.700000000000003,1.8,117,0.19,0,0
2019,10,28,4,0,0,23.400000000000002,1.7000000000000002,110.78,0.19,0,0
2019,10,28,4,30,0,23.1,1.7000000000000002,104.36,0.19,0,0
2019,10,28,5,0,0,22.8,1.6,97.79,0.19,0,0
2019,10,28,5,30,0,22.8,1.8,91.10000000000001,0.19,0,0
2019,10,28,6,0,29,22.8,2,84.2,0.19,29,0
2019,10,28,6,30,53,23.700000000000003,2.1,77.43,0.19,53,0
2019,10,28,7,0,12,24.700000000000003,2.2,70.57000000000001,0.19,12,0
2019,10,28,7,30,37,26.200000000000003,2.5,63.660000000000004,0.19,37,0
2019,10,28,8,0,55,27.8,2.9000000000000004,56.72,0.19,55,0
2019,10,28,8,30,163,29,3.1,49.77,0.19,164,2
2019,10,28,9,0,112,30.3,3.3000000000000003,42.83,0.19,112,0
2019,10,28,9,30,133,31,3.4000000000000004,35.92,0.19,133,0
2019,10,28,10,0,171,31.700000000000003,3.5,29.09,0.19,177,7
2019,10,28,10,30,199,31.900000000000002,3.6,22.42,0.19,208,10
2019,10,28,11,0,295,32.2,3.6,16.12,0.19,311,17
2019,10,28,11,30,434,32.4,3.5,10.91,0.19,471,38
2019,10,28,12,0,497,32.7,3.5,8.950000000000001,0.19,569,73
2019,10,28,12,30,482,32.800000000000004,3.3000000000000003,11.950000000000001,0.19,826,352
2019,10,28,13,0,344,32.9,3.1,17.54,0.19,365,21
2019,10,28,13,30,397,32.4,2.9000000000000004,23.95,0.19,431,37
2019,10,28,14,0,377,31.900000000000002,2.7,30.67,0.19,741,423
2019,10,28,14,30,366,31.3,2.4000000000000004,37.53,0.19,655,364
2019,10,28,15,0,346,30.8,2.1,44.44,0.19,517,239
2019,10,28,15,30,275,30.3,1.8,51.38,0.19,478,325
2019,10,28,16,0,112,29.900000000000002,1.5,58.33,0.19,488,717
2019,10,28,16,30,158,29.3,1.1,65.25,0.19,306,356
2019,10,28,17,0,82,28.6,0.8,72.15,0.19,250,549
2019,10,28,17,30,71,27.8,0.6000000000000001,78.99,0.19,95,126
2019,10,28,18,0,24,26.900000000000002,0.5,85.71000000000001,0.19,24,0
2019,10,28,18,30,0,26.400000000000002,0.5,92.62,0.19,0,0
2019,10,28,19,0,0,25.900000000000002,0.6000000000000001,99.26,0.19,0,0
2019,10,28,19,30,0,25.6,0.6000000000000001,105.79,0.19,0,0
2019,10,28,20,0,0,25.3,0.6000000000000001,112.15,0.19,0,0
2019,10,28,20,30,0,25.3,0.6000000000000001,118.3,0.19,0,0
2019,10,28,21,0,0,24.6,0.7000000000000001,124.16,0.19,0,0
2019,10,28,21,30,0,24.400000000000002,0.7000000000000001,129.63,0.19,0,0
2019,10,28,22,0,0,24.1,0.7000000000000001,134.57,0.19,0,0
2019,10,28,22,30,0,23.8,0.8,138.78,0.19,0,0
2019,10,28,23,0,0,23.5,0.8,142.03,0.19,0,0
2019,10,28,23,30,0,23.200000000000003,0.8,144.04,0.19,0,0
2019,10,29,0,0,0,22.900000000000002,0.8,144.61,0.19,0,0
2019,10,29,0,30,0,22.6,0.7000000000000001,143.67000000000002,0.19,0,0
2019,10,29,1,0,0,22.400000000000002,0.6000000000000001,141.33,0.19,0,0
2019,10,29,1,30,0,22.200000000000003,0.6000000000000001,137.82,0.19,0,0
2019,10,29,2,0,0,22,0.6000000000000001,133.4,0.19,0,0
2019,10,29,2,30,0,21.900000000000002,0.6000000000000001,128.32,0.19,0,0
2019,10,29,3,0,0,21.8,0.6000000000000001,122.74000000000001,0.19,0,0
2019,10,29,3,30,0,21.6,0.6000000000000001,116.8,0.19,0,0
2019,10,29,4,0,0,21.400000000000002,0.6000000000000001,110.59,0.19,0,0
2019,10,29,4,30,0,21.3,0.7000000000000001,104.19,0.19,0,0
2019,10,29,5,0,0,21.1,0.7000000000000001,97.63,0.19,0,0
2019,10,29,5,30,0,21.700000000000003,1.2000000000000002,90.96000000000001,0.19,0,0
2019,10,29,6,0,36,22.3,1.7000000000000002,84.07000000000001,0.19,45,84
2019,10,29,6,30,83,23.700000000000003,1.8,77.3,0.19,120,170
2019,10,29,7,0,118,25.1,1.8,70.44,0.19,237,356
2019,10,29,7,30,184,26.6,1.8,63.54,0.19,306,272
2019,10,29,8,0,217,28.200000000000003,1.8,56.6,0.19,436,398
2019,10,29,8,30,290,29,1.8,49.660000000000004,0.19,496,318
2019,10,29,9,0,332,29.900000000000002,1.7000000000000002,42.71,0.19,595,358
2019,10,29,9,30,338,30.5,1.6,35.800000000000004,0.19,703,450
2019,10,29,10,0,139,31.1,1.6,28.95,0.19,904,875
2019,10,29,10,30,142,31.6,1.5,22.25,0.19,965,889
2019,10,29,11,0,143,32.1,1.5,15.92,0.19,1010,901
2019,10,29,11,30,145,32.7,1.4000000000000001,10.63,0.19,1036,907
2019,10,29,12,0,128,33.2,1.4000000000000001,8.620000000000001,0.19,1050,932
2019,10,29,12,30,526,33.5,1.3,11.72,0.19,733,212
2019,10,29,13,0,125,33.800000000000004,1.2000000000000002,17.37,0.19,1008,926
2019,10,29,13,30,123,33.800000000000004,1.1,23.830000000000002,0.19,960,916
2019,10,29,14,0,120,33.9,1.1,30.57,0.19,895,899
2019,10,29,14,30,116,33.7,1,37.43,0.19,815,881
2019,10,29,15,0,285,33.5,0.9,44.36,0.19,306,29
2019,10,29,15,30,28,33.1,0.7000000000000001,51.300000000000004,0.19,28,0
2019,10,29,16,0,200,32.800000000000004,0.6000000000000001,58.24,0.19,212,24
2019,10,29,16,30,181,32.300000000000004,0.4,65.16,0.19,237,133
2019,10,29,17,0,5,31.8,0.30000000000000004,72.05,0.19,5,0
2019,10,29,17,30,23,31,0.30000000000000004,78.89,0.19,23,0
2019,10,29,18,0,16,30.200000000000003,0.4,85.61,0.19,16,0
2019,10,29,18,30,0,29.5,0.5,92.5,0.19,0,0
2019,10,29,19,0,0,28.900000000000002,0.7000000000000001,99.14,0.19,0,0
2019,10,29,19,30,0,28.1,0.7000000000000001,105.65,0.19,0,0
2019,10,29,20,0,0,27.3,0.8,111.99000000000001,0.19,0,0
2019,10,29,20,30,0,27.3,0.8,118.12,0.19,0,0
2019,10,29,21,0,0,26.1,0.7000000000000001,123.96000000000001,0.19,0,0
2019,10,29,21,30,0,25.8,0.7000000000000001,129.41,0.19,0,0
2019,10,29,22,0,0,25.5,0.8,134.32,0.19,0,0
