,datetime_utc,tracker_theta
10258,2019-08-02 17:00:00+00:00,33.115180015520004
10259,2019-08-02 17:30:00+00:00,41.79659760881332
10260,2019-08-02 18:00:00+00:00,50.13970140875673
10261,2019-08-02 18:30:00+00:00,55.0
10262,2019-08-02 19:00:00+00:00,55.0
10263,2019-08-02 19:30:00+00:00,38.71313691015113
10264,2019-08-02 20:00:00+00:00,18.88293390280159
10265,2019-08-02 20:30:00+00:00,5.182357910492243
10266,2019-08-02 21:00:00+00:00,0.0
10267,2019-08-02 21:30:00+00:00,0.0
10268,2019-08-02 22:00:00+00:00,0.0
10269,2019-08-02 22:30:00+00:00,0.0
10270,2019-08-02 23:00:00+00:00,0.0
10271,2019-08-02 23:30:00+00:00,0.0
10272,2019-08-03 00:00:00+00:00,0.0
10273,2019-08-03 00:30:00+00:00,0.0
10274,2019-08-03 01:00:00+00:00,0.0
10275,2019-08-03 01:30:00+00:00,0.0
10276,2019-08-03 02:00:00+00:00,0.0
10277,2019-08-03 02:30:00+00:00,0.0
10278,2019-08-03 03:00:00+00:00,0.0
10279,2019-08-03 03:30:00+00:00,0.0
10280,2019-08-03 04:00:00+00:00,0.0
10281,2019-08-03 04:30:00+00:00,0.0
10282,2019-08-03 05:00:00+00:00,0.0
10283,2019-08-03 05:30:00+00:00,0.0
10284,2019-08-03 06:00:00+00:00,0.0
10285,2019-08-03 06:30:00+00:00,0.0
10286,2019-08-03 07:00:00+00:00,0.0
10287,2019-08-03 07:30:00+00:00,0.0
10288,2019-08-03 08:00:00+00:00,0.0
10289,2019-08-03 08:30:00+00:00,0.0
10290,2019-08-03 09:00:00+00:00,0.0
10291,2019-08-03 09:30:00+00:00,0.0
10292,2019-08-03 10:00:00+00:00,-7.145943512091478
10293,2019-08-03 10:30:00+00:00,-21.387000589965112
10294,2019-08-03 11:00:00+00:00,-43.56937157373766
10295,2019-08-03 11:30:00+00:00,-55.0
10296,2019-08-03 12:00:00+00:00,-55.0
10297,2019-08-03 12:30:00+00:00,-48.85269140953085
10298,2019-08-03 13:00:00+00:00,-40.464296364016604
10299,2019-08-03 13:30:00+00:00,-31.743357916152625
10300,2019-08-03 14:00:00+00:00,-22.718971551294427
10301,2019-08-03 14:30:00+00:00,-13.450467650591603
10302,2019-08-03 15:00:00+00:00,-4.025762611593404
10303,2019-08-03 15:30:00+00:00,5.4468712454110415
10304,2019-08-03 16:00:00+00:00,14.852574458801728
10305,2019-08-03 16:30:00+00:00,24.085602348666395
10306,2019-08-03 17:00:00+00:00,33.06237012910951
10307,2019-08-03 17:30:00+00:00,41.728598130457975
10308,2019-08-03 18:00:00+00:00,50.05995891575909
10309,2019-08-03 18:30:00+00:00,55.0
10310,2019-08-03 19:00:00+00:00,55.0
10311,2019-08-03 19:30:00+00:00,39.08646604211394
10312,2019-08-03 20:00:00+00:00,19.09805363906883
10313,2019-08-03 20:30:00+00:00,5.355698594966967
10314,2019-08-03 21:00:00+00:00,0.0
10315,2019-08-03 21:30:00+00:00,0.0
10316,2019-08-03 22:00:00+00:00,0.0
10317,2019-08-03 22:30:00+00:00,0.0
10318,2019-08-03 23:00:00+00:00,0.0
10319,2019-08-03 23:30:00+00:00,0.0
10320,2019-08-04 00:00:00+00:00,0.0
10321,2019-08-04 00:30:00+00:00,0.0
10322,2019-08-04 01:00:00+00:00,0.0
10323,2019-08-04 01:30:00+00:00,0.0
10324,2019-08-04 02:00:00+00:00,0.0
10325,2019-08-04 02:30:00+00:00,0.0
10326,2019-08-04 03:00:00+00:00,0.0
10327,2019-08-04 03:30:00+00:00,0.0
10328,2019-08-04 04:00:00+00:00,0.0
10329,2019-08-04 04:30:00+00:00,0.0
10330,2019-08-04 05:00:00+00:00,0.0
10331,2019-08-04 05:30:00+00:00,0.0
10332,2019-08-04 06:00:00+00:00,0.0
10333,2019-08-04 06:30:00+00:00,0.0
10334,2019-08-04 07:00:00+00:00,0.0
10335,2019-08-04 07:30:00+00:00,0.0
10336,2019-08-04 08:00:00+00:00,0.0
10337,2019-08-04 08:30:00+00:00,0.0
10338,2019-08-04 09:00:00+00:00,0.0
10339,2019-08-04 09:30:00+00:00,0.0
10340,2019-08-04 10:00:00+00:00,-7.395723328863113
10341,2019-08-04 10:30:00+00:00,-21.70435628064689
10342,2019-08-04 11:00:00+00:00,-44.222881617858164
10343,2019-08-04 11:30:00+00:00,-55.0
10344,2019-08-04 12:00:00+00:00,-55.0
10345,2019-08-04 12:30:00+00:00,-48.729132444578184
10346,2019-08-04 13:00:00+00:00,-40.351269537339824
10347,2019-08-04 13:30:00+00:00,-31.64443183279431
10348,2019-08-04 14:00:00+00:00,-22.637717793457938
10349,2019-08-04 14:30:00+00:00,-13.39003590094581
10350,2019-08-04 15:00:00+00:00,-3.9884016169908527
10351,2019-08-04 15:30:00+00:00,5.460206680507896
10352,2019-08-04 16:00:00+00:00,14.842390179339333
10353,2019-08-04 16:30:00+00:00,24.05374334516207
10354,2019-08-04 17:00:00+00:00,33.011664861715076
10355,2019-08-04 17:30:00+00:00,41.6624026522226
10356,2019-08-04 18:00:00+00:00,49.98173825125934
10357,2019-08-04 18:30:00+00:00,55.0
10358,2019-08-04 19:00:00+00:00,55.0
10359,2019-08-04 19:30:00+00:00,39.461895210848546
10360,2019-08-04 20:00:00+00:00,19.312427243376604
10361,2019-08-04 20:30:00+00:00,5.528402773612584
10362,2019-08-04 21:00:00+00:00,0.0
10363,2019-08-04 21:30:00+00:00,0.0
10364,2019-08-04 22:00:00+00:00,0.0
10365,2019-08-04 22:30:00+00:00,0.0
10366,2019-08-04 23:00:00+00:00,0.0
10367,2019-08-04 23:30:00+00:00,0.0
10368,2019-08-05 00:00:00+00:00,0.0
10369,2019-08-05 00:30:00+00:00,0.0
10370,2019-08-05 01:00:00+00:00,0.0
10371,2019-08-05 01:30:00+00:00,0.0
10372,2019-08-05 02:00:00+00:00,0.0
10373,2019-08-05 02:30:00+00:00,0.0
10374,2019-08-05 03:00:00+00:00,0.0
10375,2019-08-05 03:30:00+00:00,0.0
10376,2019-08-05 04:00:00+00:00,0.0
10377,2019-08-05 04:30:00+00:00,0.0
10378,2019-08-05 05:00:00+00:00,0.0
10379,2019-08-05 05:30:00+00:00,0.0
10380,2019-08-05 06:00:00+00:00,0.0
10381,2019-08-05 06:30:00+00:00,0.0
10382,2019-08-05 07:00:00+00:00,0.0
10383,2019-08-05 07:30:00+00:00,0.0
10384,2019-08-05 08:00:00+00:00,0.0
10385,2019-08-05 08:30:00+00:00,0.0
10386,2019-08-05 09:00:00+00:00,0.0
10387,2019-08-05 09:30:00+00:00,0.0
10388,2019-08-05 10:00:00+00:00,-7.653960828891144
10389,2019-08-05 10:30:00+00:00,-22.033421839607904
10390,2019-08-05 11:00:00+00:00,-44.91745994978089
10391,2019-08-05 11:30:00+00:00,-55.0
10392,2019-08-05 12:00:00+00:00,-55.0
10393,2019-08-05 12:30:00+00:00,-48.601643751532215
10394,2019-08-05 13:00:00+00:00,-40.23440588581202
10395,2019-08-05 13:30:00+00:00,-31.541786967359986
10396,2019-08-05 14:00:00+00:00,-22.55288977137231
10397,2019-08-05 14:30:00+00:00,-13.326202236952446
10398,2019-08-05 15:00:00+00:00,-3.9478403862719023
10399,2019-08-05 15:30:00+00:00,5.4765105955634406
10400,2019-08-05 16:00:00+00:00,14.834914454121833
10401,2019-08-05 16:30:00+00:00,24.02431110802937
10402,2019-08-05 17:00:00+00:00,32.96309354170792
10403,2019-08-05 17:30:00+00:00,41.59805076652719
10404,2019-08-05 18:00:00+00:00,49.905086620126944
10405,2019-08-05 18:30:00+00:00,55.0
10406,2019-08-05 19:00:00+00:00,55.0
10407,2019-08-05 19:30:00+00:00,39.83928401580835
10408,2019-08-05 20:00:00+00:00,19.525926820807584
10409,2019-08-05 20:30:00+00:00,5.700355139780214
10410,2019-08-05 21:00:00+00:00,0.0
10411,2019-08-05 21:30:00+00:00,0.0
10412,2019-08-05 22:00:00+00:00,0.0
10413,2019-08-05 22:30:00+00:00,0.0
10414,2019-08-05 23:00:00+00:00,0.0
10415,2019-08-05 23:30:00+00:00,0.0
10416,2019-08-06 00:00:00+00:00,0.0
10417,2019-08-06 00:30:00+00:00,0.0
10418,2019-08-06 01:00:00+00:00,0.0
10419,2019-08-06 01:30:00+00:00,0.0
10420,2019-08-06 02:00:00+00:00,0.0
10421,2019-08-06 02:30:00+00:00,0.0
10422,2019-08-06 03:00:00+00:00,0.0
10423,2019-08-06 03:30:00+00:00,0.0
10424,2019-08-06 04:00:00+00:00,0.0
10425,2019-08-06 04:30:00+00:00,0.0
10426,2019-08-06 05:00:00+00:00,0.0
10427,2019-08-06 05:30:00+00:00,0.0
10428,2019-08-06 06:00:00+00:00,0.0
10429,2019-08-06 06:30:00+00:00,0.0
10430,2019-08-06 07:00:00+00:00,0.0
10431,2019-08-06 07:30:00+00:00,0.0
10432,2019-08-06 08:00:00+00:00,0.0
10433,2019-08-06 08:30:00+00:00,0.0
10434,2019-08-06 09:00:00+00:00,0.0
10435,2019-08-06 09:30:00+00:00,0.0
10436,2019-08-06 10:00:00+00:00,-7.920639285784617
10437,2019-08-06 10:30:00+00:00,-22.374333232509358
10438,2019-08-06 11:00:00+00:00,-45.65692398166914
10439,2019-08-06 11:30:00+00:00,-55.0
10440,2019-08-06 12:00:00+00:00,-55.0
10441,2019-08-06 12:30:00+00:00,-48.47029255243061
10442,2019-08-06 13:00:00+00:00,-40.11377199667074
10443,2019-08-06 13:30:00+00:00,-31.435486771997507
10444,2019-08-06 14:00:00+00:00,-22.464544892418306
10445,2019-08-06 14:30:00+00:00,-13.259014974730405
10446,2019-08-06 15:00:00+00:00,-3.9041153901712167
10447,2019-08-06 15:30:00+00:00,5.495760365804311
10448,2019-08-06 16:00:00+00:00,14.830139380377496
10449,2019-08-06 16:30:00+00:00,23.99731207374872
10450,2019-08-06 17:00:00+00:00,32.916675450166196
10451,2019-08-06 17:30:00+00:00,41.53557235145329
10452,2019-08-06 18:00:00+00:00,49.8300419272431
10453,2019-08-06 18:30:00+00:00,55.0
10454,2019-08-06 19:00:00+00:00,55.0
10455,2019-08-06 19:30:00+00:00,40.21851519336746
10456,2019-08-06 20:00:00+00:00,19.738439245787205
10457,2019-08-06 20:30:00+00:00,5.871453573711591
10458,2019-08-06 21:00:00+00:00,0.0
10459,2019-08-06 21:30:00+00:00,0.0
10460,2019-08-06 22:00:00+00:00,0.0
10461,2019-08-06 22:30:00+00:00,0.0
10462,2019-08-06 23:00:00+00:00,0.0
10463,2019-08-06 23:30:00+00:00,0.0
10464,2019-08-07 00:00:00+00:00,0.0
10465,2019-08-07 00:30:00+00:00,0.0
10466,2019-08-07 01:00:00+00:00,0.0
10467,2019-08-07 01:30:00+00:00,0.0
10468,2019-08-07 02:00:00+00:00,0.0
10469,2019-08-07 02:30:00+00:00,0.0
10470,2019-08-07 03:00:00+00:00,0.0
10471,2019-08-07 03:30:00+00:00,0.0
10472,2019-08-07 04:00:00+00:00,0.0
10473,2019-08-07 04:30:00+00:00,0.0
10474,2019-08-07 05:00:00+00:00,0.0
10475,2019-08-07 05:30:00+00:00,0.0
10476,2019-08-07 06:00:00+00:00,0.0
10477,2019-08-07 06:30:00+00:00,0.0
10478,2019-08-07 07:00:00+00:00,0.0
10479,2019-08-07 07:30:00+00:00,0.0
10480,2019-08-07 08:00:00+00:00,0.0
10481,2019-08-07 08:30:00+00:00,0.0
10482,2019-08-07 09:00:00+00:00,0.0
10483,2019-08-07 09:30:00+00:00,0.0
10484,2019-08-07 10:00:00+00:00,-8.19573018820256
10485,2019-08-07 10:30:00+00:00,-22.72722436704226
10486,2019-08-07 11:00:00+00:00,-46.44585133782303
10487,2019-08-07 11:30:00+00:00,-55.0
10488,2019-08-07 12:00:00+00:00,-55.0
10489,2019-08-07 12:30:00+00:00,-48.33515458902635
10490,2019-08-07 13:00:00+00:00,-39.98944328300736
10491,2019-08-07 13:30:00+00:00,-31.325603860641714
10492,2019-08-07 14:00:00+00:00,-22.37275008009939
10493,2019-08-07 14:30:00+00:00,-13.188532302700224
10494,2019-08-07 15:00:00+00:00,-3.8572732873744306
10495,2019-08-07 15:30:00+00:00,5.517922942817493
10496,2019-08-07 16:00:00+00:00,14.828046518747453
10497,2019-08-07 16:30:00+00:00,23.97274217848344
10498,2019-08-07 17:00:00+00:00,32.872419555070856
10499,2019-08-07 17:30:00+00:00,41.47498728324134
10500,2019-08-07 18:00:00+00:00,49.756632468303685
10501,2019-08-07 18:30:00+00:00,55.0
10502,2019-08-07 19:00:00+00:00,55.0
10503,2019-08-07 19:30:00+00:00,40.59949778228978
10504,2019-08-07 20:00:00+00:00,19.949867246472685
10505,2019-08-07 20:30:00+00:00,6.0416099362865054
10506,2019-08-07 21:00:00+00:00,0.0
10507,2019-08-07 21:30:00+00:00,0.0
10508,2019-08-07 22:00:00+00:00,0.0
10509,2019-08-07 22:30:00+00:00,0.0
10510,2019-08-07 23:00:00+00:00,0.0
10511,2019-08-07 23:30:00+00:00,0.0
10512,2019-08-08 00:00:00+00:00,0.0
10513,2019-08-08 00:30:00+00:00,0.0
10514,2019-08-08 01:00:00+00:00,0.0
10515,2019-08-08 01:30:00+00:00,0.0
10516,2019-08-08 02:00:00+00:00,0.0
10517,2019-08-08 02:30:00+00:00,0.0
10518,2019-08-08 03:00:00+00:00,0.0
10519,2019-08-08 03:30:00+00:00,0.0
10520,2019-08-08 04:00:00+00:00,0.0
10521,2019-08-08 04:30:00+00:00,0.0
10522,2019-08-08 05:00:00+00:00,0.0
10523,2019-08-08 05:30:00+00:00,0.0
10524,2019-08-08 06:00:00+00:00,0.0
10525,2019-08-08 06:30:00+00:00,0.0
10526,2019-08-08 07:00:00+00:00,0.0
10527,2019-08-08 07:30:00+00:00,0.0
10528,2019-08-08 08:00:00+00:00,0.0
10529,2019-08-08 08:30:00+00:00,0.0
10530,2019-08-08 09:00:00+00:00,0.0
10531,2019-08-08 09:30:00+00:00,0.0
10532,2019-08-08 10:00:00+00:00,-8.479193868712926
10533,2019-08-08 10:30:00+00:00,-23.092228324313744
10534,2019-08-08 11:00:00+00:00,-47.28981789476518
10535,2019-08-08 11:30:00+00:00,-55.0
10536,2019-08-08 12:00:00+00:00,-55.0
10537,2019-08-08 12:30:00+00:00,-48.19631371630348
10538,2019-08-08 13:00:00+00:00,-39.86150356580011
10539,2019-08-08 13:30:00+00:00,-31.212219588039886
10540,2019-08-08 14:00:00+00:00,-22.277581361940506
10541,2019-08-08 14:30:00+00:00,-13.114821885618792
10542,2019-08-08 15:00:00+00:00,-3.807370567845487
10543,2019-08-08 15:30:00+00:00,5.542955159412275
10544,2019-08-08 16:00:00+00:00,14.828607134726962
10545,2019-08-08 16:30:00+00:00,23.9505870289885
10546,2019-08-08 17:00:00+00:00,32.83032460752167
10547,2019-08-08 17:30:00+00:00,41.416305463889216
10548,2019-08-08 18:00:00+00:00,49.68487689995629
10549,2019-08-08 18:30:00+00:00,55.0
10550,2019-08-08 19:00:00+00:00,55.0
10551,2019-08-08 19:30:00+00:00,40.9821697290927
10552,2019-08-08 20:00:00+00:00,20.160130066472796
10553,2019-08-08 20:30:00+00:00,6.210750502378701
10554,2019-08-08 21:00:00+00:00,0.0
10555,2019-08-08 21:30:00+00:00,0.0
10556,2019-08-08 22:00:00+00:00,0.0
10557,2019-08-08 22:30:00+00:00,0.0
10558,2019-08-08 23:00:00+00:00,0.0
10559,2019-08-08 23:30:00+00:00,0.0
10560,2019-08-09 00:00:00+00:00,0.0
10561,2019-08-09 00:30:00+00:00,0.0
10562,2019-08-09 01:00:00+00:00,0.0
10563,2019-08-09 01:30:00+00:00,0.0
10564,2019-08-09 02:00:00+00:00,0.0
10565,2019-08-09 02:30:00+00:00,0.0
10566,2019-08-09 03:00:00+00:00,0.0
10567,2019-08-09 03:30:00+00:00,0.0
10568,2019-08-09 04:00:00+00:00,0.0
10569,2019-08-09 04:30:00+00:00,0.0
10570,2019-08-09 05:00:00+00:00,0.0
10571,2019-08-09 05:30:00+00:00,0.0
10572,2019-08-09 06:00:00+00:00,0.0
10573,2019-08-09 06:30:00+00:00,0.0
10574,2019-08-09 07:00:00+00:00,0.0
10575,2019-08-09 07:30:00+00:00,0.0
10576,2019-08-09 08:00:00+00:00,0.0
10577,2019-08-09 08:30:00+00:00,0.0
10578,2019-08-09 09:00:00+00:00,0.0
10579,2019-08-09 09:30:00+00:00,0.0
10580,2019-08-09 10:00:00+00:00,-8.770980936265289
10581,2019-08-09 10:30:00+00:00,-23.46947966412823
10582,2019-08-09 11:00:00+00:00,-48.19574113335689
10583,2019-08-09 11:30:00+00:00,-55.0
10584,2019-08-09 12:00:00+00:00,-55.0
10585,2019-08-09 12:30:00+00:00,-48.05386105582014
10586,2019-08-09 13:00:00+00:00,-39.73004421201604
10587,2019-08-09 13:30:00+00:00,-31.095423182381317
10588,2019-08-09 14:00:00+00:00,-22.179123009746913
10589,2019-08-09 14:30:00+00:00,-13.037960032290945
10590,2019-08-09 15:00:00+00:00,-3.754472758984722
10591,2019-08-09 15:30:00+00:00,5.570804463943684
10592,2019-08-09 16:00:00+00:00,14.831782858555036
10593,2019-08-09 16:30:00+00:00,23.930822478960422
10594,2019-08-09 17:00:00+00:00,32.790379634397226
10595,2019-08-09 17:30:00+00:00,41.3595272317649
10596,2019-08-09 18:00:00+00:00,49.614784578017336
10597,2019-08-09 18:30:00+00:00,55.0
10598,2019-08-09 19:00:00+00:00,55.0
10599,2019-08-09 19:30:00+00:00,41.36649937183708
10600,2019-08-09 20:00:00+00:00,20.369163433954668
10601,2019-08-09 20:30:00+00:00,6.378815826550351
10602,2019-08-09 21:00:00+00:00,0.0
10603,2019-08-09 21:30:00+00:00,0.0
10604,2019-08-09 22:00:00+00:00,0.0
10605,2019-08-09 22:30:00+00:00,0.0
10606,2019-08-09 23:00:00+00:00,0.0
10607,2019-08-09 23:30:00+00:00,0.0
10608,2019-08-10 00:00:00+00:00,0.0
10609,2019-08-10 00:30:00+00:00,0.0
10610,2019-08-10 01:00:00+00:00,0.0
10611,2019-08-10 01:30:00+00:00,0.0
10612,2019-08-10 02:00:00+00:00,0.0
10613,2019-08-10 02:30:00+00:00,0.0
10614,2019-08-10 03:00:00+00:00,0.0
10615,2019-08-10 03:30:00+00:00,0.0
10616,2019-08-10 04:00:00+00:00,0.0
10617,2019-08-10 04:30:00+00:00,0.0
10618,2019-08-10 05:00:00+00:00,0.0
10619,2019-08-10 05:30:00+00:00,0.0
10620,2019-08-10 06:00:00+00:00,0.0
10621,2019-08-10 06:30:00+00:00,0.0
10622,2019-08-10 07:00:00+00:00,0.0
10623,2019-08-10 07:30:00+00:00,0.0
10624,2019-08-10 08:00:00+00:00,0.0
10625,2019-08-10 08:30:00+00:00,0.0
10626,2019-08-10 09:00:00+00:00,0.0
10627,2019-08-10 09:30:00+00:00,0.0
10628,2019-08-10 10:00:00+00:00,-9.071034123434629
10629,2019-08-10 10:30:00+00:00,-23.85911734826926
10630,2019-08-10 11:00:00+00:00,-49.17238879218087
10631,2019-08-10 11:30:00+00:00,-55.0
10632,2019-08-10 12:00:00+00:00,-55.0
10633,2019-08-10 12:30:00+00:00,-47.90789389972607
10634,2019-08-10 13:00:00+00:00,-39.595163006802494
10635,2019-08-10 13:30:00+00:00,-30.975310592593136
10636,2019-08-10 14:00:00+00:00,-22.077466373050743
10637,2019-08-10 14:30:00+00:00,-12.958030530585338
10638,2019-08-10 15:00:00+00:00,-3.698653283078782
10639,2019-08-10 15:30:00+00:00,5.601410024444138
10640,2019-08-10 16:00:00+00:00,14.837526732527023
10641,2019-08-10 16:30:00+00:00,23.9134156058996
10642,2019-08-10 17:00:00+00:00,32.75256483728574
10643,2019-08-10 17:30:00+00:00,41.304644184430444
10644,2019-08-10 18:00:00+00:00,49.54635630511022
10645,2019-08-10 18:30:00+00:00,55.0
10646,2019-08-10 19:00:00+00:00,55.0
10647,2019-08-10 19:30:00+00:00,41.752485382818875
10648,2019-08-10 20:00:00+00:00,20.57691865065489
10649,2019-08-10 20:30:00+00:00,6.545759890876923
10650,2019-08-10 21:00:00+00:00,0.0
10651,2019-08-10 21:30:00+00:00,0.0
10652,2019-08-10 22:00:00+00:00,0.0
10653,2019-08-10 22:30:00+00:00,0.0
10654,2019-08-10 23:00:00+00:00,0.0
10655,2019-08-10 23:30:00+00:00,0.0
10656,2019-08-11 00:00:00+00:00,0.0
10657,2019-08-11 00:30:00+00:00,0.0
10658,2019-08-11 01:00:00+00:00,0.0
10659,2019-08-11 01:30:00+00:00,0.0
10660,2019-08-11 02:00:00+00:00,0.0
10661,2019-08-11 02:30:00+00:00,0.0
10662,2019-08-11 03:00:00+00:00,0.0
10663,2019-08-11 03:30:00+00:00,0.0
10664,2019-08-11 04:00:00+00:00,0.0
10665,2019-08-11 04:30:00+00:00,0.0
10666,2019-08-11 05:00:00+00:00,0.0
10667,2019-08-11 05:30:00+00:00,0.0
10668,2019-08-11 06:00:00+00:00,0.0
10669,2019-08-11 06:30:00+00:00,0.0
10670,2019-08-11 07:00:00+00:00,0.0
10671,2019-08-11 07:30:00+00:00,0.0
10672,2019-08-11 08:00:00+00:00,0.0
10673,2019-08-11 08:30:00+00:00,0.0
10674,2019-08-11 09:00:00+00:00,0.0
10675,2019-08-11 09:30:00+00:00,0.0
10676,2019-08-11 10:00:00+00:00,-9.379290315977457
10677,2019-08-11 10:30:00+00:00,-24.26128802294022
10678,2019-08-11 11:00:00+00:00,-50.231160477483485
10679,2019-08-11 11:30:00+00:00,-55.0
10680,2019-08-11 12:00:00+00:00,-55.0
10681,2019-08-11 12:30:00+00:00,-47.75851450737347
10682,2019-08-11 13:00:00+00:00,-39.45696290031878
10683,2019-08-11 13:30:00+00:00,-30.85198318858797
10684,2019-08-11 14:00:00+00:00,-21.97270854054182
10685,2019-08-11 14:30:00+00:00,-12.875123278031378
10686,2019-08-11 15:00:00+00:00,-3.6399920765161213
10687,2019-08-11 15:30:00+00:00,5.634704094861262
10688,2019-08-11 16:00:00+00:00,14.84578454413872
10689,2019-08-11 16:30:00+00:00,23.8983259933229
10690,2019-08-11 17:00:00+00:00,32.71685280882669
10691,2019-08-11 17:30:00+00:00,41.25164032274752
10692,2019-08-11 18:00:00+00:00,49.47958540917918
10693,2019-08-11 18:30:00+00:00,55.0
10694,2019-08-11 19:00:00+00:00,55.0
10695,2019-08-11 19:30:00+00:00,42.140155294375845
10696,2019-08-11 20:00:00+00:00,20.783360932615423
10697,2019-08-11 20:30:00+00:00,6.711548669357725
10698,2019-08-11 21:00:00+00:00,0.0
10699,2019-08-11 21:30:00+00:00,0.0
10700,2019-08-11 22:00:00+00:00,0.0
10701,2019-08-11 22:30:00+00:00,0.0
10702,2019-08-11 23:00:00+00:00,0.0
10703,2019-08-11 23:30:00+00:00,0.0
10704,2019-08-12 00:00:00+00:00,0.0
10705,2019-08-12 00:30:00+00:00,0.0
10706,2019-08-12 01:00:00+00:00,0.0
10707,2019-08-12 01:30:00+00:00,0.0
10708,2019-08-12 02:00:00+00:00,0.0
10709,2019-08-12 02:30:00+00:00,0.0
10710,2019-08-12 03:00:00+00:00,0.0
10711,2019-08-12 03:30:00+00:00,0.0
10712,2019-08-12 04:00:00+00:00,0.0
10713,2019-08-12 04:30:00+00:00,0.0
10714,2019-08-12 05:00:00+00:00,0.0
10715,2019-08-12 05:30:00+00:00,0.0
10716,2019-08-12 06:00:00+00:00,0.0
10717,2019-08-12 06:30:00+00:00,0.0
10718,2019-08-12 07:00:00+00:00,0.0
10719,2019-08-12 07:30:00+00:00,0.0
10720,2019-08-12 08:00:00+00:00,0.0
10721,2019-08-12 08:30:00+00:00,0.0
10722,2019-08-12 09:00:00+00:00,0.0
10723,2019-08-12 09:30:00+00:00,0.0
10724,2019-08-12 10:00:00+00:00,-9.695682606235138
10725,2019-08-12 10:30:00+00:00,-24.67614948859734
10726,2019-08-12 11:00:00+00:00,-51.38734574243397
10727,2019-08-12 11:30:00+00:00,-55.0
10728,2019-08-12 12:00:00+00:00,-55.0
10729,2019-08-12 12:30:00+00:00,-47.60582888632455
10730,2019-08-12 13:00:00+00:00,-39.31555072947201
10731,2019-08-12 13:30:00+00:00,-30.7255464253763
10732,2019-08-12 14:00:00+00:00,-21.864950952481404
10733,2019-08-12 14:30:00+00:00,-12.789332859415262
10734,2019-08-12 15:00:00+00:00,-3.5785741471979247
10735,2019-08-12 15:30:00+00:00,5.6706134646662765
10736,2019-08-12 16:00:00+00:00,14.856496257733333
10737,2019-08-12 16:30:00+00:00,23.885507124747637
10738,2019-08-12 17:00:00+00:00,32.68320987937067
10739,2019-08-12 17:30:00+00:00,41.20049333804373
10740,2019-08-12 18:00:00+00:00,49.41445896377323
10741,2019-08-12 18:30:00+00:00,55.0
10742,2019-08-12 19:00:00+00:00,55.0
10743,2019-08-12 19:30:00+00:00,42.529563267428706
10744,2019-08-12 20:00:00+00:00,20.988467406546114
10745,2019-08-12 20:30:00+00:00,6.876158422980609
10746,2019-08-12 21:00:00+00:00,0.0
10747,2019-08-12 21:30:00+00:00,0.0
10748,2019-08-12 22:00:00+00:00,0.0
10749,2019-08-12 22:30:00+00:00,0.0
10750,2019-08-12 23:00:00+00:00,0.0
10751,2019-08-12 23:30:00+00:00,0.0
10752,2019-08-13 00:00:00+00:00,0.0
10753,2019-08-13 00:30:00+00:00,0.0
10754,2019-08-13 01:00:00+00:00,0.0
10755,2019-08-13 01:30:00+00:00,0.0
10756,2019-08-13 02:00:00+00:00,0.0
10757,2019-08-13 02:30:00+00:00,0.0
10758,2019-08-13 03:00:00+00:00,0.0
10759,2019-08-13 03:30:00+00:00,0.0
10760,2019-08-13 04:00:00+00:00,0.0
10761,2019-08-13 04:30:00+00:00,0.0
10762,2019-08-13 05:00:00+00:00,0.0
10763,2019-08-13 05:30:00+00:00,0.0
10764,2019-08-13 06:00:00+00:00,0.0
10765,2019-08-13 06:30:00+00:00,0.0
10766,2019-08-13 07:00:00+00:00,0.0
10767,2019-08-13 07:30:00+00:00,0.0
10768,2019-08-13 08:00:00+00:00,0.0
10769,2019-08-13 08:30:00+00:00,0.0
10770,2019-08-13 09:00:00+00:00,0.0
10771,2019-08-13 09:30:00+00:00,0.0
10772,2019-08-13 10:00:00+00:00,-10.02014224594005
10773,2019-08-13 10:30:00+00:00,-25.103874224695716
10774,2019-08-13 11:00:00+00:00,-52.66227157323974
10775,2019-08-13 11:30:00+00:00,-55.0
10776,2019-08-13 12:00:00+00:00,-55.0
10777,2019-08-13 12:30:00+00:00,-47.44994566181206
